# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0399453 -----------------
#dely    BF
0.050 -0.1848 -0.0070
0.150 -0.1170 -0.0046
0.250 -0.0912 -0.0037
0.350 -0.0211 -0.0010
0.450 -0.0690 -0.0033
0.550  0.0291  0.0016
0.650 -0.0176 -0.0011
0.750 -0.0185 -0.0013
0.850  0.0021  0.0002
0.950  0.0079  0.0008
1.050  0.0277  0.0038
1.150  0.0247  0.0038
1.250  0.0104  0.0020
1.350  0.0148  0.0040
1.450  0.0002  0.0001
1.550  0.0030  0.0015
1.650  0.0000  0.0000
1.750  0.0000  0.0000
