# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.396721 -----------------
#dely    BF
0.050  0.5577  0.0038
0.150  0.5479  0.0039
0.250  0.4975  0.0037
0.350  0.4475  0.0035
0.450  0.4058  0.0033
0.550  0.3743  0.0033
0.650  0.2828  0.0026
0.750  0.2235  0.0022
0.850  0.1845  0.0020
0.950  0.1645  0.0020
1.050  0.1027  0.0013
1.150  0.0626  0.0009
1.250  0.0480  0.0008
1.350  0.0006  0.0000
1.450  0.0484  0.0011
1.550  0.0234  0.0006
1.650 -0.0024 -0.0001
1.750 -0.0023 -0.0001
