# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.158075 -----------------
#dely    BF
0.050  0.4077  0.0083
0.150  0.3925  0.0081
0.250  0.3008  0.0067
0.350  0.2070  0.0049
0.450  0.1192  0.0032
0.550  0.0732  0.0022
0.650  0.0372  0.0013
0.750  0.0245  0.0010
0.850  0.0100  0.0005
0.950  0.0021  0.0001
1.050  0.0057  0.0004
1.150  0.0010  0.0001
1.250 -0.0003 -0.0000
1.350  0.0002  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
