# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.927097 -----------------
#dely    BF
0.050  0.5976  0.0031
0.150  0.5971  0.0031
0.250  0.6033  0.0032
0.350  0.5801  0.0031
0.450  0.5706  0.0031
0.550  0.5378  0.0029
0.650  0.5157  0.0029
0.750  0.4330  0.0025
0.850  0.4250  0.0025
0.950  0.3537  0.0021
1.050  0.3320  0.0020
1.150  0.2231  0.0014
1.250  0.1495  0.0010
1.350  0.0937  0.0006
1.450  0.0350  0.0002
1.550 -0.0082 -0.0001
1.650 -0.0303 -0.0002
1.750 -0.1311 -0.0010
1.850 -0.1097 -0.0009
1.950 -0.1661 -0.0014
2.050 -0.1808 -0.0015
2.150 -0.1585 -0.0014
2.250 -0.1714 -0.0015
2.350 -0.1666 -0.0015
2.450 -0.1702 -0.0016
2.550 -0.1697 -0.0017
2.650 -0.1199 -0.0012
2.750 -0.0871 -0.0009
2.850 -0.0738 -0.0008
2.950 -0.0615 -0.0007
3.050 -0.0691 -0.0008
3.150 -0.0318 -0.0004
3.250  0.0072  0.0001
3.350 -0.0129 -0.0002
3.450  0.0421  0.0006
3.550  0.0008  0.0000
3.650  0.0300  0.0004
3.750  0.0517  0.0008
3.850  0.0751  0.0011
3.950  0.1006  0.0016
4.050  0.1081  0.0017
4.150  0.1030  0.0017
4.250  0.1169  0.0020
4.350  0.1570  0.0028
4.450  0.1299  0.0024
4.550  0.1002  0.0019
4.650  0.1350  0.0026
4.750  0.1391  0.0028
4.850  0.1499  0.0032
4.950  0.1626  0.0034
5.050  0.1670  0.0036
5.150  0.1722  0.0040
5.250  0.1190  0.0028
5.350  0.1793  0.0043
5.450  0.1858  0.0046
5.550  0.1394  0.0035
5.650  0.1302  0.0034
5.750  0.1659  0.0045
5.850  0.1514  0.0042
5.950  0.1326  0.0037
6.050  0.1642  0.0048
6.150  0.1302  0.0038
6.250  0.1168  0.0036
6.350  0.1631  0.0051
6.450  0.1332  0.0045
6.550  0.1617  0.0054
6.650  0.1160  0.0040
6.750  0.1169  0.0044
6.850  0.1270  0.0046
6.950  0.1287  0.0049
7.050  0.1478  0.0059
7.150  0.1044  0.0042
7.250  0.0746  0.0031
7.350  0.0782  0.0032
7.450  0.1136  0.0048
7.550  0.0808  0.0035
7.650  0.0866  0.0041
7.750  0.0687  0.0034
7.850  0.0733  0.0037
7.950  0.0656  0.0032
8.050  0.0558  0.0029
8.150  0.0561  0.0030
8.250  0.0523  0.0028
8.350  0.0706  0.0039
8.450  0.0590  0.0034
8.550  0.0538  0.0034
8.650  0.0499  0.0032
8.750  0.0823  0.0050
8.850  0.0393  0.0025
8.950  0.0626  0.0043
9.050  0.0652  0.0043
9.150  0.0334  0.0024
9.250  0.0067  0.0005
9.350  0.0299  0.0023
9.450  0.0299  0.0023
9.550  0.0588  0.0046
9.650  0.0251  0.0020
9.750  0.0820  0.0068
9.850  0.0459  0.0041
9.950  0.0275  0.0026
10.050  0.0130  0.0013
10.150  0.0091  0.0009
10.250  0.0638  0.0062
10.350 -0.0096 -0.0010
10.450  0.0083  0.0009
10.550 -0.0081 -0.0008
10.650 -0.0830 -0.0098
10.750  0.0333  0.0039
10.850  0.0167  0.0018
10.950  0.0235  0.0026
11.050  0.0260  0.0032
11.150  0.0211  0.0027
11.250 -0.0094 -0.0012
11.350 -0.0092 -0.0013
11.450  0.0054  0.0008
11.550  0.0011  0.0001
11.650 -0.0332 -0.0044
11.750 -0.0386 -0.0065
11.850  0.0044  0.0007
11.950 -0.7804 -0.0000
