# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0424123 -----------------
#dely    BF
0.050  0.0638  0.0008
0.150  0.0602  0.0008
0.250  0.0588  0.0008
0.350  0.0499  0.0007
0.450  0.0466  0.0007
0.550  0.0399  0.0007
0.650  0.0313  0.0006
0.750  0.0254  0.0005
0.850  0.0195  0.0005
0.950  0.0135  0.0004
1.050  0.0078  0.0003
1.150  0.0049  0.0002
1.250  0.0020  0.0001
1.350  0.0005  0.0000
1.450  0.0001  0.0000
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
