# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0997166 -----------------
#dely    BF
0.050  0.0469  0.0003
0.150  0.0778  0.0005
0.250  0.0662  0.0005
0.350  0.1188  0.0009
0.450  0.0578  0.0004
0.550  0.1127  0.0009
0.650  0.0256  0.0002
0.750  0.0571  0.0005
0.850  0.1086  0.0011
0.950  0.0574  0.0007
1.050  0.0612  0.0008
1.150  0.0659  0.0009
1.250  0.0496  0.0008
1.350  0.0296  0.0006
1.450  0.0224  0.0005
1.550  0.0309  0.0009
1.650  0.0094  0.0004
1.750 -0.0007 -0.0001
