# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.134271 -----------------
#dely    BF
0.050  0.2684  0.0108
0.150  0.1889  0.0076
0.250  0.2678  0.0114
0.350  0.1921  0.0089
0.450  0.1386  0.0069
0.550  0.1171  0.0064
0.650  0.0545  0.0034
0.750  0.0414  0.0027
0.850  0.0220  0.0016
0.950  0.0282  0.0027
1.050  0.0225  0.0022
1.150  0.0114  0.0016
1.250 -0.0136 -0.0023
1.350  0.0059  0.0014
1.450  0.0000  0.0000
1.550 -0.0025 -0.0017
1.650  0.0000  0.0000
1.750  0.0000  0.0000
