# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.279945 -----------------
#dely    BF
0.050  0.4757  0.0031
0.150  0.4520  0.0031
0.250  0.4049  0.0029
0.350  0.3581  0.0028
0.450  0.2918  0.0025
0.550  0.2313  0.0022
0.650  0.1817  0.0019
0.750  0.1321  0.0016
0.850  0.1014  0.0014
0.950  0.0653  0.0010
1.050  0.0482  0.0009
1.150  0.0258  0.0005
1.250  0.0193  0.0005
1.350  0.0074  0.0002
1.450  0.0033  0.0001
1.550  0.0002  0.0000
1.650  0.0007  0.0001
1.750 -0.0000 -0.0000
