# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.39946 -----------------
#dely    BF
0.050 -0.1653 -0.0013
0.150 -0.1369 -0.0011
0.250 -0.1587 -0.0013
0.350 -0.2117 -0.0018
0.450 -0.2772 -0.0025
0.550 -0.1773 -0.0017
0.650 -0.3294 -0.0033
0.750 -0.3330 -0.0036
0.850 -0.3391 -0.0039
0.950 -0.3112 -0.0039
1.050 -0.3034 -0.0042
1.150 -0.2811 -0.0043
1.250 -0.2933 -0.0050
1.350 -0.2503 -0.0050
1.450 -0.1840 -0.0042
1.550 -0.1227 -0.0033
1.650 -0.0995 -0.0037
1.750 -0.0204 -0.0014
