# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0585812 -----------------
#dely    BF
0.050 -0.0019 -0.0000
0.150 -0.0033 -0.0000
0.250  0.0484  0.0004
0.350  0.0334  0.0003
0.450  0.0467  0.0004
0.550  0.0730  0.0006
0.650  0.0478  0.0004
0.750  0.0435  0.0004
0.850  0.0546  0.0006
0.950  0.0410  0.0005
1.050  0.0451  0.0006
1.150  0.0504  0.0008
1.250  0.0445  0.0008
1.350  0.0249  0.0005
1.450  0.0170  0.0004
1.550  0.0141  0.0004
1.650  0.0066  0.0003
1.750 -0.0001 -0.0000
