# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0757078 -----------------
#dely    BF
0.050  0.1083  0.0047
0.150  0.1329  0.0058
0.250  0.1186  0.0053
0.350  0.0983  0.0048
0.450  0.0735  0.0041
0.550  0.0711  0.0042
0.650  0.0481  0.0032
0.750  0.0295  0.0023
0.850  0.0231  0.0020
0.950  0.0253  0.0024
1.050  0.0104  0.0012
1.150  0.0095  0.0014
1.250  0.0080  0.0013
1.350  0.0007  0.0002
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
