# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.206121 -----------------
#dely    BF
0.050  0.5315  0.0038
0.150  0.4323  0.0032
0.250  0.1797  0.0014
0.350  0.1147  0.0010
0.450  0.1688  0.0015
0.550  0.0179  0.0002
0.650 -0.0519 -0.0006
0.750  0.0429  0.0005
0.850  0.0287  0.0004
0.950  0.0743  0.0011
1.050  0.0719  0.0013
1.150  0.1309  0.0027
1.250  0.0689  0.0017
1.350  0.1665  0.0048
1.450  0.0440  0.0016
1.550  0.0391  0.0019
1.650  0.0001  0.0000
1.750  0.0010  0.0002
