# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.267649 -----------------
#dely    BF
0.050  0.4863  0.0005
0.150  0.4464  0.0004
0.250  0.3941  0.0004
0.350  0.3285  0.0004
0.450  0.2742  0.0003
0.550  0.2183  0.0003
0.650  0.1693  0.0002
0.750  0.1267  0.0002
0.850  0.0873  0.0002
0.950  0.0578  0.0001
1.050  0.0383  0.0001
1.150  0.0239  0.0001
1.250  0.0143  0.0000
1.350  0.0072  0.0000
1.450  0.0032  0.0000
1.550  0.0007  0.0000
1.650 -0.0001 -0.0000
1.750  0.0000  0.0000
