# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.157541 -----------------
#dely    BF
0.050  0.3730  0.0138
0.150  0.3451  0.0134
0.250  0.2937  0.0123
0.350  0.1723  0.0080
0.450  0.1456  0.0074
0.550  0.0835  0.0049
0.650  0.0270  0.0018
0.750  0.0992  0.0071
0.850  0.0256  0.0023
0.950  0.0212  0.0023
1.050 -0.0323 -0.0040
1.150  0.0244  0.0037
1.250 -0.0051 -0.0010
1.350  0.0009  0.0002
1.450  0.0011  0.0004
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
