# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0132575 -----------------
#dely    BF    dB     BFVar
0.050  0.0165  0.0000  0.0017
0.150  0.0169  0.0000  0.0008
0.250  0.0161  0.0000  0.0023
0.350  0.0157  0.0000  0.0009
0.450  0.0143  0.0000  0.0007
0.550  0.0125  0.0000  0.0008
0.650  0.0113  0.0000  0.0006
0.750  0.0094  0.0000  0.0002
0.850  0.0071  0.0000  0.0003
0.950  0.0052  0.0000  0.0003
1.050  0.0035  0.0000  0.0003
1.150  0.0021  0.0000  0.0002
1.250  0.0012  0.0000  0.0002
1.350  0.0006  0.0000  0.0001
1.450  0.0002  0.0000  0.0001
1.550  0.0001  0.0000  0.0000
1.650 -0.0000 -0.0000  0.0000
1.750 -0.0000 -0.0000  0.0000
