# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.194157 -----------------
#dely    BF
0.050  0.2822  0.0021
0.150  0.2388  0.0018
0.250  0.2203  0.0018
0.350  0.2210  0.0019
0.450  0.1914  0.0018
0.550  0.1593  0.0016
0.650  0.1493  0.0017
0.750  0.1227  0.0015
0.850  0.1028  0.0014
0.950  0.0702  0.0011
1.050  0.0607  0.0011
1.150  0.0472  0.0010
1.250  0.0370  0.0009
1.350  0.0178  0.0005
1.450  0.0156  0.0006
1.550  0.0050  0.0002
1.650 -0.0001 -0.0000
1.750  0.0003  0.0001
