# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.090232 -----------------
#dely    BF
0.050  0.1893  0.0100
0.150  0.1876  0.0097
0.250  0.1364  0.0076
0.350  0.1529  0.0085
0.450  0.1185  0.0075
0.550  0.0511  0.0036
0.650  0.0439  0.0034
0.750  0.0271  0.0021
0.850  0.0117  0.0011
0.950 -0.0033 -0.0004
1.050 -0.0075 -0.0009
1.150 -0.0045 -0.0006
1.250 -0.0004 -0.0001
1.350 -0.0002 -0.0000
1.450  0.0003  0.0001
1.550 -0.0006 -0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
