# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.263902 -----------------
#dely    BF
0.050  0.4807  0.0006
0.150  0.4418  0.0005
0.250  0.3890  0.0005
0.350  0.3339  0.0004
0.450  0.2748  0.0004
0.550  0.2197  0.0003
0.650  0.1668  0.0003
0.750  0.1260  0.0002
0.850  0.0868  0.0002
0.950  0.0581  0.0001
1.050  0.0358  0.0001
1.150  0.0193  0.0001
1.250  0.0083  0.0000
1.350  0.0024  0.0000
1.450 -0.0009 -0.0000
1.550 -0.0020 -0.0000
1.650 -0.0012 -0.0000
1.750 -0.0001 -0.0000
