# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.1863 -----------------
#dely    BF
0.050  0.2636  0.0016
0.150  0.2529  0.0016
0.250  0.2095  0.0014
0.350  0.2119  0.0015
0.450  0.1877  0.0014
0.550  0.1456  0.0012
0.650  0.1402  0.0013
0.750  0.1236  0.0012
0.850  0.0714  0.0008
0.950  0.0802  0.0010
1.050  0.0607  0.0009
1.150  0.0327  0.0005
1.250  0.0257  0.0005
1.350  0.0202  0.0004
1.450  0.0155  0.0004
1.550  0.0196  0.0007
1.650  0.0048  0.0002
1.750 -0.0027 -0.0002
