# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0689933 -----------------
#dely    BF
0.050  0.1490  0.0024
0.150  0.1387  0.0023
0.250  0.1164  0.0020
0.350  0.0929  0.0017
0.450  0.0701  0.0014
0.550  0.0490  0.0010
0.650  0.0328  0.0008
0.750  0.0186  0.0005
0.850  0.0118  0.0003
0.950  0.0058  0.0002
1.050  0.0041  0.0002
1.150  0.0017  0.0001
1.250 -0.0001 -0.0000
1.350 -0.0009 -0.0001
1.450  0.0001  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
