# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0605065 -----------------
#dely    BF
0.050  0.0159  0.0010
0.150  0.0135  0.0008
0.250  0.0433  0.0026
0.350  0.0329  0.0020
0.450  0.0008  0.0001
0.550 -0.0180 -0.0012
0.650  0.0302  0.0020
0.750 -0.0224 -0.0015
0.850 -0.0369 -0.0027
0.950 -0.0177 -0.0014
1.050 -0.0261 -0.0020
1.150 -0.0330 -0.0027
1.250 -0.0333 -0.0027
1.350 -0.0342 -0.0031
1.450 -0.0430 -0.0038
1.550 -0.0363 -0.0035
1.650 -0.0373 -0.0038
1.750 -0.0646 -0.0061
1.850 -0.0439 -0.0045
1.950 -0.0519 -0.0051
2.050 -0.0430 -0.0050
2.150 -0.0246 -0.0026
2.250 -0.0418 -0.0049
2.350 -0.0209 -0.0025
2.450 -0.0329 -0.0041
2.550 -0.0223 -0.0027
2.650 -0.0205 -0.0025
2.750 -0.0240 -0.0031
2.850 -0.0310 -0.0042
2.950 -0.0258 -0.0046
3.050 -0.0222 -0.0033
3.150 -0.0321 -0.0044
3.250 -0.0289 -0.0044
3.350 -0.0278 -0.0041
3.450 -0.0729 -0.0102
3.550 -0.0443 -0.0061
3.650 -0.0545 -0.0095
3.750 -0.0491 -0.0084
3.850 -0.0369 -0.0079
3.950 -0.0229 -0.0050
4.050 -0.0569 -0.0108
4.150 -0.0622 -0.0118
4.250 -0.0697 -0.0134
4.350 -0.0701 -0.0146
4.450 -0.0758 -0.0149
4.550 -0.0672 -0.0163
4.650 -0.0741 -0.0180
4.750 -0.0987 -0.0184
4.850 -0.1375 -0.0288
4.950 -0.0467 -0.0141
5.050 -0.0730 -0.0172
5.150 -0.0879 -0.0245
5.250 -0.0599 -0.0181
5.350 -0.0498 -0.0150
5.450 -0.0467 -0.0141
5.550 -0.0585 -0.0169
5.650 -0.0984 -0.0274
5.750 -0.0559 -0.0155
5.850 -0.1010 -0.0254
5.950 -0.0265 -0.0118
6.050 -0.0196 -0.0098
6.150 -0.0075 -0.0043
6.250 -0.0438 -0.0167
6.350 -0.0282 -0.0141
6.450 -0.0533 -0.0220
6.550 -0.0383 -0.0193
6.650 -0.0218 -0.0077
6.750 -0.0151 -0.0068
6.850  0.0082  0.0034
6.950 -0.0325 -0.0147
7.050 -0.0010 -0.0006
7.150 -0.0251 -0.0096
7.250  0.0139  0.0057
7.350  0.0025  0.0017
7.450  0.0106  0.0053
7.550  0.0071  0.0051
7.650 -0.0132 -0.0132
7.750  0.0693  0.0263
7.850  0.0608  0.0275
7.950  0.0118  0.0069
8.050  0.0000  0.0000
8.150  0.0319  0.0143
8.250  0.0185  0.0131
8.350  0.0725  0.0330
8.450  0.0000  0.0000
8.550  0.0000  0.0000
8.650  0.0389  0.0281
8.750 -0.0395 -0.0286
8.850  0.0337  0.0242
8.950  0.0000  0.0000
9.050  0.0674  0.0344
9.150  0.0422  0.0422
9.250  0.2438  0.1361
9.350  0.0000  0.0000
9.450  0.0000  0.0000
9.550 -0.0255 -0.0182
9.650  0.0000  0.0000
9.750  0.0584  0.0433
9.850  0.0000  0.0000
9.950  0.0304  0.0304
10.050  0.1500  0.1500
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0707  0.0707
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.1036  0.1036
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0416  0.0301
11.750  0.0000  0.0000
11.850  0.2719  0.2719
11.950  0.0000  0.0000
