# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.245163 -----------------
#dely    BF    dB     BFVar
0.050  0.2736  0.0002  0.0038
0.150  0.2642  0.0002  0.0029
0.250  0.2520  0.0002  0.0023
0.350  0.2421  0.0002  0.0019
0.450  0.2330  0.0002  0.0025
0.550  0.2166  0.0002  0.0021
0.650  0.1978  0.0002  0.0028
0.750  0.1759  0.0002  0.0022
0.850  0.1525  0.0002  0.0019
0.950  0.1269  0.0001  0.0018
1.050  0.1020  0.0001  0.0014
1.150  0.0779  0.0001  0.0047
1.250  0.0570  0.0001  0.0009
1.350  0.0392  0.0001  0.0013
1.450  0.0242  0.0001  0.0007
1.550  0.0125  0.0000  0.0012
1.650  0.0039  0.0000  0.0005
1.750  0.0003  0.0000  0.0001
