# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.13147 -----------------
#dely    BF
0.050  0.2773  0.0065
0.150  0.2599  0.0063
0.250  0.2168  0.0055
0.350  0.1879  0.0049
0.450  0.1270  0.0038
0.550  0.0928  0.0030
0.650  0.0616  0.0022
0.750  0.0415  0.0017
0.850  0.0229  0.0011
0.950  0.0153  0.0008
1.050  0.0078  0.0005
1.150  0.0024  0.0002
1.250  0.0011  0.0001
1.350  0.0004  0.0001
1.450  0.0001  0.0000
1.550 -0.0001 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
