# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.27228 -----------------
#dely    BF
0.050  0.4700  0.0004
0.150  0.4255  0.0004
0.250  0.3856  0.0004
0.350  0.3320  0.0003
0.450  0.2804  0.0003
0.550  0.2208  0.0003
0.650  0.1805  0.0002
0.750  0.1355  0.0002
0.850  0.1001  0.0001
0.950  0.0723  0.0001
1.050  0.0487  0.0001
1.150  0.0314  0.0001
1.250  0.0206  0.0000
1.350  0.0111  0.0000
1.450  0.0055  0.0000
1.550  0.0026  0.0000
1.650  0.0004  0.0000
1.750 -0.0000 -0.0000
