# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0716545 -----------------
#dely    BF
0.050  0.2227  0.0013
0.150  0.1940  0.0012
0.250  0.1450  0.0009
0.350  0.0988  0.0007
0.450  0.0638  0.0005
0.550  0.0249  0.0002
0.650  0.0055  0.0001
0.750 -0.0041 -0.0000
0.850 -0.0086 -0.0001
0.950 -0.0075 -0.0001
1.050 -0.0072 -0.0001
1.150 -0.0055 -0.0001
1.250 -0.0032 -0.0001
1.350 -0.0015 -0.0001
1.450 -0.0004 -0.0000
1.550 -0.0000 -0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
