12 1.0 0.5
7.5 1.0 0.5
6.0 1.0 0.5
5.0 1.0 0.4
3.0 1.0 0.2
0.75 1.0 0.075
0.75 1.0 0.075
0.5 1.0 0.05
0.5 1.0 0.05
0.75 1.0 0.075
0.05 1.0 0.005
0.035 1.0 0.0035
