# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.180801 -----------------
#dely    BF
0.050  0.5232  0.0037
0.150  0.5140  0.0037
0.250  0.4989  0.0037
0.350  0.3834  0.0030
0.450  0.2657  0.0022
0.550  0.1498  0.0013
0.650  0.0689  0.0007
0.750  0.0556  0.0006
0.850 -0.0252 -0.0003
0.950 -0.0322 -0.0004
1.050 -0.0950 -0.0013
1.150 -0.1253 -0.0018
1.250 -0.1383 -0.0023
1.350 -0.0748 -0.0014
1.450 -0.0869 -0.0020
1.550 -0.0572 -0.0016
1.650 -0.0095 -0.0004
1.750 -0.0072 -0.0005
