# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.262597 -----------------
#dely    BF
0.050  0.4169  0.0029
0.150  0.3860  0.0028
0.250  0.3466  0.0027
0.350  0.3439  0.0028
0.450  0.2891  0.0025
0.550  0.2321  0.0022
0.650  0.1818  0.0019
0.750  0.1334  0.0016
0.850  0.1021  0.0013
0.950  0.0804  0.0012
1.050  0.0501  0.0009
1.150  0.0298  0.0006
1.250  0.0177  0.0004
1.350  0.0112  0.0003
1.450  0.0030  0.0001
1.550  0.0020  0.0001
1.650 -0.0002 -0.0000
1.750  0.0000  0.0000
