'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
0.337705,0.183087,0.467295,0.490372,0.162227,0.699924,0.370888,0.124946,0.324559,0.882337,0.127669,0.651036
0.330509,0.179387,0.438186,0.497136,0.161079,0.699696,0.35955,0.133759,0.353609,0.874742,0.124524,0.633066
0.305337,0.185628,0.420764,0.474282,0.163352,0.691592,0.354233,0.133673,0.3452,0.847797,0.127221,0.638476
0.298,0.188769,0.420518,0.470171,0.163769,0.689993,0.377903,0.127834,0.349098,0.858399,0.128082,0.646042
0.295718,0.186261,0.404291,0.455082,0.166234,0.688418,0.363284,0.131864,0.349327,0.894167,0.127564,0.653864
0.28627,0.197857,0.437517,0.432266,0.172349,0.696666,0.331187,0.139268,0.336915,0.900761,0.124181,0.638741
0.26937,0.203003,0.422264,0.416749,0.18,0.718994,0.355371,0.132273,0.339714,0.888233,0.125912,0.643906
0.239161,0.218911,0.414633,0.431513,0.174149,0.705145,0.318313,0.139876,0.317318,0.877981,0.126633,0.64458
0.239161,0.218911,0.414633,0.431513,0.174149,0.705145,0.318313,0.139876,0.317318,0.877981,0.126633,0.64458
0.26288,0.21028,0.439683,0.44504,0.172593,0.711228,0.322241,0.139203,0.320955,0.8777,0.127835,0.650524
0.286189,0.195847,0.428092,0.446744,0.170607,0.702708,0.317993,0.137357,0.303767,0.891734,0.121693,0.623747
0.286189,0.195847,0.428092,0.446744,0.170607,0.702708,0.317993,0.137357,0.303767,0.891734,0.121693,0.623747
0.294479,0.197067,0.451418,0.457275,0.172525,0.722999,0.304169,0.142055,0.301684,0.895494,0.121499,0.623825
0.280651,0.207735,0.47045,0.439738,0.171051,0.69784,0.329106,0.139929,0.33675,0.892333,0.1299,0.665064
0.268547,0.207371,0.440355,0.429773,0.171179,0.687954,0.331657,0.141032,0.346802,0.859335,0.125494,0.633348
0.276452,0.199145,0.421314,0.430074,0.164044,0.651477,0.357538,0.138923,0.377207,0.89157,0.128484,0.657747
0.275858,0.194686,0.399424,0.444322,0.158404,0.637318,0.386366,0.131606,0.379773,0.890391,0.129528,0.662651
0.287873,0.191469,0.411623,0.495572,0.151778,0.650423,0.360197,0.134135,0.356502,0.889464,0.123051,0.629913
0.319205,0.180843,0.424937,0.455115,0.15801,0.646034,0.376436,0.12604,0.337864,0.910367,0.122531,0.633095
0.320233,0.179311,0.419756,0.440939,0.156779,0.625467,0.371547,0.129253,0.347656,0.908594,0.123516,0.637555
0.279811,0.196384,0.416332,0.478601,0.147483,0.613622,0.372469,0.130746,0.35663,0.928223,0.125855,0.654513
0.281144,0.199325,0.432877,0.493443,0.140257,0.58921,0.378081,0.129041,0.355553,0.928414,0.124483,0.647684
0.300494,0.194375,0.451371,0.509734,0.139071,0.596428,0.391003,0.120929,0.330784,0.917594,0.128724,0.666093
0.33281,0.180831,0.448744,0.510173,0.131473,0.557586,0.406438,0.110401,0.295622,0.919851,0.126259,0.654336
0.332821,0.192448,0.502198,0.468358,0.142001,0.576046,0.363389,0.117775,0.276937,0.924246,0.125854,0.653467
0.32639,0.194522,0.500671,0.461306,0.14159,0.567308,0.355308,0.120927,0.2812,0.915669,0.130217,0.673061
0.317615,0.196783,0.495357,0.478197,0.136523,0.556734,0.358471,0.117515,0.268374,0.889546,0.126804,0.648756
0.313804,0.198671,0.496981,0.45673,0.138976,0.549433,0.330029,0.128078,0.27732,0.882797,0.121873,0.622106
0.319779,0.195388,0.492887,0.469991,0.134095,0.536778,0.358353,0.120923,0.285743,0.884781,0.122376,0.625193
0.319779,0.195388,0.492887,0.469991,0.134095,0.536778,0.358353,0.120923,0.285743,0.884781,0.122376,0.625193
0.350863,0.183335,0.489433,0.465774,0.135211,0.538624,0.378764,0.115337,0.285919,0.895368,0.122388,0.628248
0.343795,0.186723,0.493912,0.465724,0.135204,0.538539,0.378114,0.116971,0.293449,0.901965,0.124978,0.643068
0.359525,0.177662,0.476428,0.472827,0.12995,0.517996,0.387754,0.112152,0.28141,0.902666,0.124767,0.642205
0.349136,0.175127,0.448998,0.471034,0.134061,0.53756,0.406147,0.109986,0.29314,0.915735,0.123359,0.638695
0.360217,0.174813,0.464345,0.444141,0.142827,0.556793,0.395531,0.112153,0.291321,0.91502,0.124853,0.645996
0.337515,0.180047,0.453001,0.490424,0.128591,0.526483,0.385201,0.112615,0.280468,0.931914,0.125935,0.655876
0.326363,0.186114,0.461951,0.506612,0.12421,0.517284,0.410423,0.111273,0.304824,0.962803,0.124116,0.654521
0.312093,0.193653,0.470683,0.498434,0.129732,0.539095,0.391406,0.112794,0.289409,0.990793,0.125392,0.66756
0.314735,0.190606,0.461626,0.498961,0.130067,0.541256,0.406502,0.109903,0.293135,0.989182,0.127475,0.677628
0.330026,0.182578,0.452033,0.493599,0.13193,0.546395,0.397263,0.113354,0.299659,0.96778,0.128591,0.678166
0.322713,0.187382,0.461333,0.504539,0.137406,0.583671,0.390101,0.112231,0.284841,0.984197,0.126258,0.670369
0.349362,0.169708,0.424423,0.465454,0.146115,0.594562,0.413864,0.107737,0.290623,0.954823,0.126187,0.662942
0.349362,0.169708,0.424423,0.465454,0.146115,0.594562,0.413864,0.107737,0.290623,0.954823,0.126187,0.662942
0.363708,0.169589,0.445421,0.464006,0.143349,0.578935,0.409339,0.106949,0.281288,0.941128,0.126345,0.660297
0.360542,0.172186,0.452741,0.469507,0.145257,0.5939,0.410608,0.106412,0.28001,0.926714,0.131475,0.682296
0.340666,0.178024,0.448857,0.451299,0.145916,0.579909,0.396432,0.109872,0.280699,0.933188,0.125812,0.655587
0.323646,0.181393,0.435446,0.455354,0.14309,0.569313,0.394838,0.108617,0.272248,0.927997,0.123354,0.641917
0.31697,0.184735,0.438757,0.494556,0.133004,0.552737,0.399208,0.109963,0.284609,0.895408,0.124646,0.639584
0.31697,0.184735,0.438757,0.494556,0.133004,0.552737,0.399208,0.109963,0.284609,0.895408,0.124646,0.639584
0.327351,0.182213,0.445728,0.482133,0.138644,0.571157,0.385886,0.114974,0.29351,0.904537,0.123227,0.634996
0.319744,0.18689,0.453733,0.482361,0.143016,0.593907,0.373828,0.116681,0.286095,0.899486,0.127458,0.654819
0.30566,0.187877,0.431741,0.462624,0.152418,0.624409,0.369434,0.115685,0.274828,0.88436,0.127233,0.64943
0.308904,0.185458,0.426909,0.458264,0.151482,0.615417,0.375303,0.115974,0.284483,0.887382,0.127345,0.65085
0.318892,0.187429,0.454666,0.483067,0.155065,0.656672,0.350842,0.131512,0.328882,0.880238,0.124001,0.632038
0.333548,0.182662,0.45841,0.459992,0.161223,0.667315,0.330897,0.135843,0.318785,0.866829,0.123687,0.626532
0.333548,0.182662,0.45841,0.459992,0.161223,0.667315,0.330897,0.135843,0.318785,0.866829,0.123687,0.626532
0.355066,0.174575,0.455561,0.435439,0.169287,0.684246,0.386352,0.123586,0.338457,0.885381,0.128693,0.65704
0.368071,0.172157,0.463494,0.452864,0.165282,0.681338,0.381155,0.12644,0.346297,0.897543,0.127906,0.656523
0.35476,0.183447,0.495907,0.431997,0.171722,0.693143,0.360235,0.137165,0.372159,0.899845,0.125904,0.647126
0.33405,0.18971,0.491677,0.413436,0.179322,0.711691,0.328471,0.147043,0.372279,0.905299,0.126757,0.652903
0.316638,0.198666,0.502227,0.381558,0.1866,0.709638,0.315932,0.149377,0.361862,0.910712,0.125813,0.649646
0.323547,0.195278,0.499139,0.375153,0.185944,0.697589,0.346425,0.141544,0.373641,0.887019,0.130222,0.665174
0.324211,0.194507,0.49677,0.373907,0.185468,0.693415,0.339143,0.144498,0.377144,0.902818,0.125054,0.643687
0.309436,0.203833,0.512453,0.386496,0.184756,0.706638,0.314761,0.153525,0.381045,0.889059,0.128316,0.656197
0.288094,0.217202,0.530469,0.365021,0.188918,0.698675,0.279285,0.15497,0.315372,0.890554,0.125685,0.64343
0.297663,0.209039,0.513069,0.358987,0.196603,0.729491,0.300153,0.142218,0.294504,0.891272,0.129177,0.661141
0.301531,0.204208,0.498683,0.360881,0.193659,0.717104,0.292761,0.147942,0.30873,0.901629,0.126293,0.649567
0.300787,0.198258,0.469824,0.369917,0.193877,0.731222,0.28584,0.15141,0.311704,0.902982,0.119585,0.616309
0.307604,0.196711,0.476163,0.362004,0.198117,0.74174,0.287403,0.157077,0.344295,0.932756,0.121802,0.635368
0.307462,0.197969,0.481672,0.383624,0.191195,0.73608,0.294252,0.153926,0.342666,0.929736,0.120393,0.627521
0.357914,0.183017,0.49867,0.387818,0.177466,0.670756,0.328814,0.143628,0.355291,0.920835,0.121205,0.629253
0.334433,0.181588,0.454957,0.367073,0.18448,0.678726,0.36212,0.132526,0.351039,0.934573,0.121578,0.634716
0.310526,0.196509,0.480849,0.359999,0.182976,0.660704,0.336978,0.142843,0.365059,0.922956,0.125873,0.653221
0.310526,0.196509,0.480849,0.359999,0.182976,0.660704,0.336978,0.142843,0.365059,0.922956,0.125873,0.653221
0.317347,0.188826,0.458266,0.378799,0.171807,0.629636,0.341524,0.144759,0.382362,0.937317,0.120496,0.629997
0.316349,0.191107,0.466919,0.425119,0.154546,0.597088,0.334493,0.147618,0.3855,0.903285,0.12335,0.635269
0.306383,0.192003,0.452134,0.441633,0.1539,0.611336,0.344654,0.147216,0.400036,0.900781,0.124571,0.640703
0.315847,0.187985,0.451631,0.447344,0.154235,0.618872,0.350739,0.148123,0.41425,0.918,0.122787,0.636432
0.315847,0.187985,0.451631,0.447344,0.154235,0.618872,0.350739,0.148123,0.41425,0.918,0.122787,0.636432
0.314144,0.189503,0.455447,0.452921,0.151866,0.612196,0.367152,0.136287,0.377668,0.910245,0.12566,0.648754
0.308593,0.184492,0.421866,0.442987,0.156421,0.625727,0.380011,0.129964,0.362907,0.940165,0.127273,0.664704
0.308542,0.18215,0.410994,0.4576,0.156823,0.642322,0.385102,0.127305,0.355974,0.908952,0.126405,0.652138
0.282159,0.187876,0.382499,0.441602,0.159535,0.64037,0.398415,0.127517,0.374013,0.911395,0.12774,0.659491
0.307985,0.175874,0.381051,0.445721,0.158825,0.640909,0.411123,0.124695,0.374749,0.889791,0.125615,0.642863
0.309077,0.174819,0.378302,0.466069,0.163655,0.685605,0.408842,0.125015,0.373722,0.886346,0.127014,0.648899
0.30922,0.176572,0.386641,0.486828,0.155254,0.660919,0.399384,0.128028,0.377837,0.899763,0.124389,0.639508
0.30922,0.176572,0.386641,0.486828,0.155254,0.660919,0.399384,0.128028,0.377837,0.899763,0.124389,0.639508
0.295759,0.184237,0.395061,0.490873,0.157448,0.6757,0.404082,0.129137,0.389268,0.904627,0.125866,0.648251
0.290554,0.186438,0.394244,0.531672,0.147962,0.659065,0.395075,0.125499,0.359466,0.898434,0.125271,0.643562
0.290554,0.186438,0.394244,0.531672,0.147962,0.659065,0.395075,0.125499,0.359466,0.898434,0.125271,0.643562
0.299168,0.187041,0.414953,0.530917,0.144656,0.641455,0.379357,0.128809,0.356084,0.903918,0.125306,0.645251
0.299168,0.187041,0.414953,0.530917,0.144656,0.641455,0.379357,0.128809,0.356084,0.903918,0.125306,0.645251
0.312159,0.189241,0.450514,0.530698,0.149593,0.666758,0.366534,0.131575,0.352526,0.90412,0.126665,0.65212
0.325368,0.183137,0.446509,0.541565,0.145227,0.652119,0.407116,0.120024,0.345978,0.901183,0.130081,0.66844
0.325368,0.183137,0.446509,0.541565,0.145227,0.652119,0.407116,0.120024,0.345978,0.901183,0.130081,0.66844
0.323753,0.178713,0.42331,0.551539,0.147114,0.668838,0.40987,0.120061,0.349421,0.902954,0.12511,0.644004
0.323753,0.178713,0.42331,0.551539,0.147114,0.668838,0.40987,0.120061,0.349421,0.902954,0.12511,0.644004
0.292392,0.189817,0.413693,0.545392,0.142759,0.6421,0.402808,0.127388,0.378721,0.874516,0.126945,0.645138
0.276555,0.191471,0.386255,0.522443,0.145321,0.638541,0.395746,0.130708,0.387127,0.846466,0.127366,0.63879
0.302231,0.176643,0.373288,0.495016,0.148367,0.632364,0.417016,0.129422,0.405888,0.867858,0.125063,0.633739
0.299557,0.175743,0.363772,0.494756,0.145137,0.615488,0.416818,0.124415,0.379883,0.874866,0.125908,0.640041
0.320337,0.159842,0.330386,0.510007,0.143353,0.61873,0.448809,0.108306,0.331095,0.875484,0.123918,0.630244
0.3011,0.167832,0.330495,0.495066,0.146544,0.623005,0.425623,0.11007,0.31588,0.853653,0.123486,0.621551
0.298197,0.170635,0.33751,0.485966,0.148461,0.625136,0.409145,0.113358,0.314059,0.86038,0.124064,0.626493
0.286393,0.173953,0.327826,0.482066,0.147301,0.615749,0.409615,0.110649,0.30066,0.878535,0.124273,0.63291
0.295039,0.170623,0.330945,0.489378,0.147773,0.624525,0.413437,0.106646,0.284509,0.856206,0.125534,0.632598
0.291908,0.168454,0.314399,0.532492,0.140396,0.620647,0.413793,0.104444,0.273582,0.83618,0.125622,0.626809
0.283833,0.179417,0.347321,0.535638,0.139942,0.620602,0.415736,0.107343,0.290748,0.869278,0.127732,0.647542
0.308337,0.174637,0.376042,0.541276,0.140084,0.625388,0.402264,0.115371,0.316187,0.86088,0.127456,0.64365
0.296042,0.178701,0.370183,0.568227,0.132937,0.606895,0.431798,0.108467,0.314322,0.852803,0.127149,0.639658
0.307044,0.176255,0.380979,0.581265,0.135557,0.628733,0.431165,0.110439,0.323801,0.857977,0.124921,0.630064
0.326445,0.163357,0.357414,0.550554,0.14028,0.632907,0.439574,0.111184,0.336511,0.882948,0.127114,0.648429
0.326767,0.164121,0.36149,0.547392,0.139163,0.624949,0.439739,0.11059,0.333623,0.906635,0.127567,0.65733
0.331272,0.168286,0.388422,0.514971,0.142925,0.620428,0.429251,0.114401,0.342139,0.951904,0.129925,0.680959
0.316744,0.173713,0.387638,0.54855,0.142844,0.644744,0.441603,0.115195,0.359259,0.947871,0.12521,0.65631
0.316744,0.173713,0.387638,0.54855,0.142844,0.644744,0.441603,0.115195,0.359259,0.947871,0.12521,0.65631
0.310933,0.173327,0.374989,0.543408,0.144447,0.649405,0.432878,0.118647,0.367896,0.936924,0.127023,0.662621
0.324078,0.170971,0.388271,0.530069,0.146829,0.652038,0.449706,0.119973,0.392061,0.936901,0.126197,0.658477
0.293209,0.185339,0.394813,0.56245,0.134837,0.612894,0.461405,0.124602,0.427282,0.936428,0.124944,0.652073
0.29077,0.177888,0.355379,0.590387,0.126965,0.590045,0.485961,0.116794,0.409375,0.933201,0.127762,0.665367
0.31235,0.177246,0.395697,0.565491,0.122766,0.552644,0.50286,0.121159,0.446042,0.898365,0.124669,0.64052
0.286259,0.183201,0.370074,0.545494,0.122282,0.536553,0.478199,0.119277,0.415337,0.941799,0.127518,0.666352
0.301043,0.177706,0.375801,0.534171,0.123228,0.533327,0.489961,0.116922,0.413471,0.960308,0.127509,0.670924
0.301043,0.177706,0.375801,0.534171,0.123228,0.533327,0.489961,0.116922,0.413471,0.960308,0.127509,0.670924
0.320655,0.170815,0.381437,0.57176,0.120833,0.546757,0.531864,0.110131,0.411716,0.972522,0.13016,0.687174
0.31528,0.169067,0.36356,0.56297,0.123617,0.555368,0.507515,0.110552,0.395192,0.964459,0.130168,0.685268
0.319375,0.1705,0.377672,0.571336,0.125144,0.568718,0.503015,0.111108,0.39442,0.960452,0.128121,0.674025
0.317097,0.174338,0.39116,0.578978,0.122561,0.560268,0.479357,0.114571,0.392133,0.949419,0.128638,0.673888
0.323223,0.176562,0.412471,0.578241,0.122037,0.557101,0.478332,0.119128,0.414686,0.935897,0.127803,0.66627
0.315663,0.185287,0.438878,0.582606,0.118798,0.543132,0.482525,0.116727,0.406031,0.944266,0.127272,0.665745
0.306321,0.182432,0.407989,0.60217,0.122904,0.576132,0.465739,0.119273,0.403936,0.925208,0.123472,0.641775
0.31505,0.178827,0.408027,0.592197,0.12793,0.59612,0.465058,0.122481,0.419813,0.939033,0.125434,0.655194
0.308796,0.179255,0.398165,0.57916,0.130745,0.602597,0.476512,0.119035,0.412577,0.939957,0.127911,0.667853
0.323818,0.176326,0.412442,0.565559,0.132217,0.601432,0.474367,0.11709,0.40063,0.945068,0.126671,0.662929
0.31987,0.174525,0.397085,0.565983,0.131387,0.597433,0.478027,0.115716,0.396846,0.947586,0.128761,0.674043
0.35299,0.16594,0.412686,0.564492,0.130318,0.590939,0.482651,0.117466,0.409947,0.941794,0.12748,0.666157
0.331465,0.172877,0.409868,0.569644,0.126643,0.575355,0.502648,0.120257,0.441225,0.957204,0.123636,0.650742
0.354792,0.165329,0.412614,0.572921,0.125935,0.573817,0.509852,0.11607,0.425467,0.955165,0.124155,0.652839
0.354792,0.165329,0.412614,0.572921,0.125935,0.573817,0.509852,0.11607,0.425467,0.955165,0.124155,0.652839
0.375222,0.163265,0.432577,0.565729,0.126457,0.571836,0.509328,0.113375,0.411171,0.964444,0.1273,0.670886
0.373147,0.165801,0.441378,0.559283,0.125698,0.563641,0.495221,0.118205,0.424528,0.99268,0.123268,0.657343
0.373147,0.165801,0.441378,0.559283,0.125698,0.563641,0.495221,0.118205,0.424528,0.99268,0.123268,0.657343
0.389789,0.165431,0.461881,0.55447,0.124066,0.551969,0.510802,0.117156,0.431811,0.9839,0.126625,0.672139
0.356363,0.178108,0.473764,0.527736,0.126856,0.547291,0.510155,0.126222,0.477977,0.957275,0.127307,0.669165
0.348176,0.172024,0.433229,0.490613,0.134549,0.557373,0.502374,0.131187,0.497281,0.971241,0.124813,0.660057
0.331572,0.174375,0.416943,0.490907,0.134443,0.557079,0.502637,0.133258,0.50816,0.972439,0.121931,0.645893
0.328021,0.177751,0.426371,0.460134,0.144192,0.579608,0.487532,0.132841,0.493355,0.958043,0.126514,0.665377
0.333229,0.175636,0.425551,0.475089,0.132128,0.531277,0.499808,0.130452,0.491393,0.986425,0.12655,0.672353
0.350371,0.167433,0.415524,0.481772,0.137764,0.5663,0.491384,0.126156,0.462228,0.995673,0.126384,0.673651
0.350371,0.167433,0.415524,0.481772,0.137764,0.5663,0.491384,0.126156,0.462228,0.995673,0.126384,0.673651
0.350371,0.167433,0.415524,0.481772,0.137764,0.5663,0.491384,0.126156,0.462228,0.995673,0.126384,0.673651
0.334394,0.175393,0.426393,0.490689,0.137433,0.572313,0.482559,0.127458,0.461312,0.972479,0.125722,0.664911
0.341268,0.170657,0.415943,0.498991,0.135109,0.567291,0.501151,0.124031,0.459434,0.951453,0.126359,0.662971
0.331226,0.17248,0.407635,0.517494,0.131041,0.561094,0.507438,0.122856,0.45848,0.93904,0.130993,0.683073
0.34823,0.17213,0.433799,0.537154,0.136783,0.605404,0.520207,0.12441,0.476485,0.959041,0.130083,0.683518
0.366465,0.167114,0.438006,0.532549,0.135458,0.595217,0.538534,0.118847,0.461442,0.972667,0.131672,0.694788
0.393167,0.157139,0.428044,0.535519,0.134299,0.591408,0.543262,0.114358,0.441701,0.949758,0.13144,0.688021
0.397391,0.155934,0.427789,0.57075,0.132364,0.60558,0.563876,0.113944,0.453673,0.977892,0.127445,0.674838
0.414235,0.153751,0.437898,0.537581,0.136241,0.602917,0.574485,0.115412,0.468131,0.97187,0.126777,0.670052
0.414235,0.153751,0.437898,0.537581,0.136241,0.602917,0.574485,0.115412,0.468131,0.97187,0.126777,0.670052
0.413778,0.15552,0.445508,0.511321,0.139371,0.599231,0.559545,0.119333,0.478534,0.973553,0.127097,0.672059
0.414388,0.158198,0.458531,0.508218,0.137302,0.586096,0.562265,0.122596,0.497153,0.981445,0.128652,0.681725
0.392125,0.168862,0.480644,0.48816,0.141159,0.589366,0.569291,0.122635,0.501972,0.956029,0.130363,0.684182
0.396926,0.168207,0.48367,0.499896,0.138355,0.584779,0.561397,0.119916,0.482777,0.950026,0.13335,0.697668
0.403977,0.170797,0.504214,0.469639,0.135307,0.542704,0.578707,0.126152,0.526106,0.941162,0.130037,0.678818
0.43432,0.162072,0.498378,0.462981,0.135105,0.535449,0.581954,0.123899,0.516544,0.893921,0.129757,0.664794
0.426149,0.162864,0.493215,0.508656,0.124024,0.517963,0.555137,0.121123,0.484777,0.900722,0.126258,0.649144
0.41925,0.163274,0.487425,0.517464,0.11842,0.495974,0.556203,0.119713,0.478241,0.875998,0.126361,0.64264
