# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.262145 -----------------
#dely    BF
0.050  0.4034  0.0005
0.150  0.3737  0.0005
0.250  0.3391  0.0005
0.350  0.3047  0.0004
0.450  0.2653  0.0004
0.550  0.2293  0.0004
0.650  0.1890  0.0003
0.750  0.1525  0.0003
0.850  0.1194  0.0002
0.950  0.0881  0.0002
1.050  0.0622  0.0002
1.150  0.0426  0.0001
1.250  0.0268  0.0001
1.350  0.0153  0.0001
1.450  0.0072  0.0000
1.550  0.0029  0.0000
1.650  0.0002  0.0000
1.750 -0.0000 -0.0000
