# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.202719 -----------------
#dely    BF
0.050  0.2675  0.0018
0.150  0.2862  0.0020
0.250  0.2197  0.0016
0.350  0.2119  0.0016
0.450  0.1651  0.0013
0.550  0.1667  0.0014
0.650  0.1470  0.0014
0.750  0.1289  0.0013
0.850  0.1050  0.0011
0.950  0.0862  0.0010
1.050  0.0691  0.0009
1.150  0.0607  0.0009
1.250  0.0339  0.0006
1.350  0.0357  0.0007
1.450  0.0247  0.0006
1.550  0.0158  0.0005
1.650  0.0052  0.0002
1.750 -0.0022 -0.0001
