# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0873678 -----------------
#dely    BF
0.050  0.1722  0.0071
0.150  0.1589  0.0071
0.250  0.1362  0.0061
0.350  0.1404  0.0064
0.450  0.0840  0.0045
0.550  0.0598  0.0037
0.650  0.0224  0.0015
0.750  0.0338  0.0026
0.850  0.0311  0.0029
0.950  0.0158  0.0016
1.050  0.0180  0.0020
1.150 -0.0023 -0.0003
1.250  0.0022  0.0004
1.350  0.0022  0.0005
1.450 -0.0009 -0.0004
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
