# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.2817  0.0794  0.0066 2000000
0.150   0.2644  0.0700  0.0063 2000000
0.250   0.2497  0.0624  0.0087 2000000
0.350   0.2344  0.0550  0.0047 2000000
0.450   0.2239  0.0502  0.0092 2000000
0.550   0.2079  0.0432  0.0051 2000000
0.650   0.1872  0.0351  0.0082 2000000
0.750   0.1618  0.0262  0.0059 2000000
0.850   0.1378  0.0190  0.0042 2000000
0.950   0.1126  0.0127  0.0069 2000000
1.050   0.0912  0.0084  0.0084 2000000
1.150   0.0711  0.0052  0.0132 2000000
1.250   0.0489  0.0024  0.0036 2000000
1.350   0.0319  0.0010  0.0019 2000000
1.450   0.0196  0.0004  0.0023 2000000
1.550   0.0093  0.0001  0.0026 2000000
1.650   0.0022  0.0000  0.0004 2000000
1.750   0.0001  0.0000  0.0002 2000000
0.050   0.2790  0.0779  0.0054 4000000
0.150   0.2651  0.0703  0.0045 4000000
0.250   0.2509  0.0630  0.0063 4000000
0.350   0.2350  0.0552  0.0034 4000000
0.450   0.2245  0.0504  0.0065 4000000
0.550   0.2066  0.0427  0.0039 4000000
0.650   0.1857  0.0345  0.0060 4000000
0.750   0.1616  0.0261  0.0042 4000000
0.850   0.1381  0.0191  0.0030 4000000
0.950   0.1119  0.0125  0.0049 4000000
1.050   0.0897  0.0081  0.0062 4000000
1.150   0.0698  0.0050  0.0095 4000000
1.250   0.0484  0.0024  0.0026 4000000
1.350   0.0321  0.0010  0.0014 4000000
1.450   0.0198  0.0004  0.0016 4000000
1.550   0.0095  0.0001  0.0019 4000000
1.650   0.0023  0.0000  0.0003 4000000
1.750   0.0001  0.0000  0.0001 4000000
0.050   0.2784  0.0775  0.0045 6000000
0.150   0.2651  0.0703  0.0037 6000000
0.250   0.2515  0.0633  0.0052 6000000
0.350   0.2352  0.0553  0.0028 6000000
0.450   0.2245  0.0504  0.0053 6000000
0.550   0.2066  0.0427  0.0032 6000000
0.650   0.1852  0.0343  0.0049 6000000
0.750   0.1617  0.0261  0.0035 6000000
0.850   0.1383  0.0191  0.0025 6000000
0.950   0.1120  0.0126  0.0040 6000000
1.050   0.0896  0.0081  0.0050 6000000
1.150   0.0689  0.0048  0.0078 6000000
1.250   0.0482  0.0023  0.0022 6000000
1.350   0.0322  0.0010  0.0012 6000000
1.450   0.0199  0.0004  0.0014 6000000
1.550   0.0095  0.0001  0.0015 6000000
1.650   0.0023  0.0000  0.0002 6000000
1.750   0.0001  0.0000  0.0001 6000000
0.050   0.2781  0.0774  0.0039 8000000
0.150   0.2649  0.0702  0.0032 8000000
0.250   0.2517  0.0634  0.0045 8000000
0.350   0.2353  0.0554  0.0024 8000000
0.450   0.2244  0.0504  0.0046 8000000
0.550   0.2066  0.0427  0.0027 8000000
0.650   0.1848  0.0342  0.0043 8000000
0.750   0.1618  0.0262  0.0030 8000000
0.850   0.1383  0.0191  0.0021 8000000
0.950   0.1122  0.0126  0.0035 8000000
1.050   0.0894  0.0080  0.0044 8000000
1.150   0.0685  0.0047  0.0068 8000000
1.250   0.0481  0.0023  0.0019 8000000
1.350   0.0323  0.0010  0.0010 8000000
1.450   0.0199  0.0004  0.0012 8000000
1.550   0.0095  0.0001  0.0013 8000000
1.650   0.0023  0.0000  0.0002 8000000
1.750   0.0001  0.0000  0.0001 8000000
0.050   0.2780  0.0773  0.0035 10000000
0.150   0.2649  0.0702  0.0029 10000000
0.250   0.2518  0.0634  0.0040 10000000
0.350   0.2354  0.0554  0.0022 10000000
0.450   0.2243  0.0503  0.0041 10000000
0.550   0.2066  0.0427  0.0025 10000000
0.650   0.1846  0.0341  0.0039 10000000
0.750   0.1620  0.0262  0.0027 10000000
0.850   0.1383  0.0191  0.0019 10000000
0.950   0.1122  0.0126  0.0031 10000000
1.050   0.0892  0.0080  0.0039 10000000
1.150   0.0682  0.0047  0.0061 10000000
1.250   0.0480  0.0023  0.0017 10000000
1.350   0.0324  0.0010  0.0009 10000000
1.450   0.0198  0.0004  0.0011 10000000
1.550   0.0095  0.0001  0.0012 10000000
1.650   0.0024  0.0000  0.0002 10000000
1.750   0.0001  0.0000  0.0001 10000000
0.050   0.2780  0.0773  0.0032 12000000
0.150   0.2650  0.0702  0.0026 12000000
0.250   0.2518  0.0634  0.0037 12000000
0.350   0.2356  0.0555  0.0020 12000000
0.450   0.2242  0.0503  0.0038 12000000
0.550   0.2067  0.0427  0.0023 12000000
0.650   0.1845  0.0340  0.0036 12000000
0.750   0.1620  0.0263  0.0025 12000000
0.850   0.1382  0.0191  0.0018 12000000
0.950   0.1123  0.0126  0.0029 12000000
1.050   0.0892  0.0080  0.0036 12000000
1.150   0.0680  0.0047  0.0056 12000000
1.250   0.0480  0.0023  0.0016 12000000
1.350   0.0323  0.0010  0.0008 12000000
1.450   0.0198  0.0004  0.0010 12000000
1.550   0.0095  0.0001  0.0011 12000000
1.650   0.0024  0.0000  0.0002 12000000
1.750   0.0001  0.0000  0.0001 12000000
0.050   0.2779  0.0772  0.0030 14000000
0.150   0.2651  0.0703  0.0024 14000000
0.250   0.2517  0.0634  0.0034 14000000
0.350   0.2357  0.0556  0.0019 14000000
0.450   0.2242  0.0503  0.0035 14000000
0.550   0.2067  0.0427  0.0021 14000000
0.650   0.1844  0.0340  0.0033 14000000
0.750   0.1621  0.0263  0.0023 14000000
0.850   0.1381  0.0191  0.0017 14000000
0.950   0.1124  0.0126  0.0027 14000000
1.050   0.0892  0.0080  0.0033 14000000
1.150   0.0679  0.0046  0.0052 14000000
1.250   0.0479  0.0023  0.0014 14000000
1.350   0.0323  0.0010  0.0008 14000000
1.450   0.0197  0.0004  0.0009 14000000
1.550   0.0095  0.0001  0.0010 14000000
1.650   0.0024  0.0000  0.0002 14000000
1.750   0.0002  0.0000  0.0001 14000000
0.050   0.2778  0.0772  0.0028 16000000
0.150   0.2652  0.0703  0.0023 16000000
0.250   0.2516  0.0633  0.0032 16000000
0.350   0.2358  0.0556  0.0018 16000000
0.450   0.2242  0.0503  0.0033 16000000
0.550   0.2066  0.0427  0.0020 16000000
0.650   0.1844  0.0340  0.0031 16000000
0.750   0.1621  0.0263  0.0021 16000000
0.850   0.1380  0.0190  0.0016 16000000
0.950   0.1125  0.0127  0.0025 16000000
1.050   0.0891  0.0079  0.0031 16000000
1.150   0.0678  0.0046  0.0049 16000000
1.250   0.0479  0.0023  0.0014 16000000
1.350   0.0323  0.0010  0.0007 16000000
1.450   0.0197  0.0004  0.0008 16000000
1.550   0.0095  0.0001  0.0009 16000000
1.650   0.0024  0.0000  0.0002 16000000
1.750   0.0002  0.0000  0.0001 16000000
0.050   0.2778  0.0772  0.0026 18000000
0.150   0.2652  0.0703  0.0022 18000000
0.250   0.2516  0.0633  0.0030 18000000
0.350   0.2359  0.0557  0.0017 18000000
0.450   0.2242  0.0503  0.0031 18000000
0.550   0.2066  0.0427  0.0018 18000000
0.650   0.1844  0.0340  0.0029 18000000
0.750   0.1621  0.0263  0.0020 18000000
0.850   0.1379  0.0190  0.0015 18000000
0.950   0.1125  0.0127  0.0024 18000000
1.050   0.0890  0.0079  0.0029 18000000
1.150   0.0677  0.0046  0.0046 18000000
1.250   0.0478  0.0023  0.0013 18000000
1.350   0.0323  0.0010  0.0007 18000000
1.450   0.0197  0.0004  0.0008 18000000
1.550   0.0095  0.0001  0.0009 18000000
1.650   0.0024  0.0000  0.0002 18000000
1.750   0.0002  0.0000  0.0001 18000000
0.050   0.2778  0.0772  0.0025 20000000
0.150   0.2652  0.0703  0.0021 20000000
0.250   0.2516  0.0633  0.0029 20000000
0.350   0.2360  0.0557  0.0017 20000000
0.450   0.2242  0.0503  0.0029 20000000
0.550   0.2066  0.0427  0.0018 20000000
0.650   0.1844  0.0340  0.0028 20000000
0.750   0.1621  0.0263  0.0019 20000000
0.850   0.1379  0.0190  0.0014 20000000
0.950   0.1126  0.0127  0.0022 20000000
1.050   0.0890  0.0079  0.0028 20000000
1.150   0.0677  0.0046  0.0044 20000000
1.250   0.0478  0.0023  0.0012 20000000
1.350   0.0322  0.0010  0.0007 20000000
1.450   0.0196  0.0004  0.0008 20000000
1.550   0.0095  0.0001  0.0008 20000000
1.650   0.0024  0.0000  0.0001 20000000
1.750   0.0002  0.0000  0.0001 20000000
