# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.271003 -----------------
#dely    BF
0.050  0.3941  0.0003
0.150  0.3669  0.0003
0.250  0.3325  0.0003
0.350  0.3003  0.0002
0.450  0.2659  0.0002
0.550  0.2310  0.0002
0.650  0.1942  0.0002
0.750  0.1616  0.0002
0.850  0.1293  0.0001
0.950  0.1022  0.0001
1.050  0.0786  0.0001
1.150  0.0568  0.0001
1.250  0.0400  0.0001
1.350  0.0261  0.0001
1.450  0.0166  0.0000
1.550  0.0092  0.0000
1.650  0.0038  0.0000
1.750  0.0010  0.0000
