# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.150621 -----------------
#dely    BF
0.050  0.2974  0.0024
0.150  0.2480  0.0021
0.250  0.2226  0.0020
0.350  0.1905  0.0018
0.450  0.1499  0.0015
0.550  0.1311  0.0014
0.650  0.0920  0.0011
0.750  0.0670  0.0008
0.850  0.0608  0.0009
0.950  0.0291  0.0005
1.050  0.0157  0.0003
1.150  0.0081  0.0002
1.250  0.0023  0.0001
1.350 -0.0022 -0.0001
1.450 -0.0019 -0.0001
1.550 -0.0009 -0.0000
1.650 -0.0029 -0.0002
1.750 -0.0002 -0.0000
