# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0686436 -----------------
#dely    BF
0.050 -0.3277 -0.0019
0.150 -0.2575 -0.0015
0.250 -0.2908 -0.0018
0.350 -0.1542 -0.0010
0.450 -0.1315 -0.0009
0.550 -0.0165 -0.0001
0.650 -0.0505 -0.0004
0.750  0.0142  0.0001
0.850  0.0791  0.0008
0.950  0.0656  0.0008
1.050  0.0690  0.0009
1.150  0.0694  0.0010
1.250  0.0621  0.0011
1.350  0.0629  0.0013
1.450  0.0521  0.0013
1.550  0.0451  0.0015
1.650  0.0201  0.0009
1.750  0.0025  0.0002
