# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.268493 -----------------
#dely    BF
0.050 -0.3854 -0.0243
0.150 -0.3815 -0.0256
0.250  0.1989  0.0150
0.350 -0.4172 -0.0332
0.450 -1.1671 -0.1044
0.550 -0.5236 -0.0545
0.650 -0.4767 -0.0580
0.750 -0.6363 -0.0976
0.850 -0.0336 -0.0063
0.950  0.4058  0.0864
1.050 -0.0169 -0.0047
1.150  0.0033  0.0017
1.250  0.5881  0.2676
1.350  0.1572  0.1111
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
