# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.57911 -----------------
#dely    BF
0.050  1.1145  0.0060
0.150  1.0730  0.0060
0.250  0.8953  0.0053
0.350  0.7342  0.0046
0.450  0.6120  0.0042
0.550  0.5048  0.0038
0.650  0.4159  0.0035
0.750  0.3082  0.0029
0.850  0.1343  0.0014
0.950  0.0789  0.0010
1.050  0.0382  0.0005
1.150 -0.0023 -0.0000
1.250 -0.0256 -0.0005
1.350 -0.0145 -0.0003
1.450 -0.0315 -0.0009
1.550 -0.0207 -0.0008
1.650 -0.0221 -0.0011
1.750 -0.0017 -0.0002
