# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0512551 -----------------
#dely    BF    dB     BFVar
0.050  0.0602  0.0002  0.0015
0.150  0.0639  0.0002  0.0034
0.250  0.0644  0.0002  0.0021
0.350  0.0645  0.0002  0.0018
0.450  0.0623  0.0002  0.0017
0.550  0.0546  0.0002  0.0042
0.650  0.0458  0.0002  0.0037
0.750  0.0347  0.0002  0.0017
0.850  0.0253  0.0002  0.0019
0.950  0.0168  0.0001  0.0006
1.050  0.0103  0.0001  0.0005
1.150  0.0055  0.0001  0.0005
1.250  0.0027  0.0000  0.0005
1.350  0.0010  0.0000  0.0001
1.450  0.0004  0.0000  0.0001
1.550  0.0000  0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
