# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.250554 -----------------
#dely    BF
0.050  0.4562  0.0005
0.150  0.4170  0.0004
0.250  0.3619  0.0004
0.350  0.3109  0.0004
0.450  0.2544  0.0003
0.550  0.2044  0.0003
0.650  0.1573  0.0002
0.750  0.1142  0.0002
0.850  0.0824  0.0002
0.950  0.0591  0.0001
1.050  0.0384  0.0001
1.150  0.0231  0.0001
1.250  0.0127  0.0000
1.350  0.0074  0.0000
1.450  0.0042  0.0000
1.550  0.0016  0.0000
1.650  0.0003  0.0000
1.750  0.0000  0.0000
