# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0481145 -----------------
#dely    BF
0.050 -0.1602 -0.0130
0.150 -0.1398 -0.0113
0.250 -0.1049 -0.0090
0.350 -0.0735 -0.0067
0.450 -0.0324 -0.0031
0.550 -0.1304 -0.0157
0.650 -0.0190 -0.0026
0.750 -0.0138 -0.0021
0.850 -0.0201 -0.0035
0.950  0.1532  0.0313
1.050 -0.0017 -0.0007
1.150  0.0250  0.0075
1.250  0.0239  0.0085
1.350  0.0161  0.0072
1.450 -0.0035 -0.0035
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
