# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.61236 -----------------
#dely    BF
0.050  1.0084  0.0060
0.150  0.9389  0.0058
0.250  0.9240  0.0059
0.350  0.9249  0.0063
0.450  0.6152  0.0045
0.550  0.5345  0.0042
0.650  0.3979  0.0034
0.750  0.3466  0.0032
0.850  0.1935  0.0020
0.950  0.1646  0.0019
1.050  0.0877  0.0012
1.150  0.0269  0.0004
1.250  0.0135  0.0002
1.350  0.0065  0.0001
1.450 -0.0197 -0.0005
1.550 -0.0203 -0.0006
1.650 -0.0140 -0.0006
1.750 -0.0053 -0.0004
