# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.960225 -----------------
#dely    BF
0.050 -0.0076 -0.0000
0.150  0.0248  0.0001
0.250 -0.0040 -0.0000
0.350 -0.0178 -0.0001
0.450  0.0151  0.0001
0.550 -0.0294 -0.0002
0.650 -0.0781 -0.0004
0.750 -0.1202 -0.0007
0.850 -0.1647 -0.0010
0.950 -0.2062 -0.0012
1.050 -0.1948 -0.0012
1.150 -0.2105 -0.0013
1.250 -0.2142 -0.0014
1.350 -0.2082 -0.0014
1.450 -0.2594 -0.0018
1.550 -0.2652 -0.0019
1.650 -0.2653 -0.0019
1.750 -0.2366 -0.0018
1.850 -0.2024 -0.0016
1.950 -0.1965 -0.0016
2.050 -0.1738 -0.0014
2.150 -0.1634 -0.0014
2.250 -0.1280 -0.0011
2.350 -0.1149 -0.0011
2.450 -0.0813 -0.0008
2.550 -0.0480 -0.0005
2.650 -0.0355 -0.0004
2.750 -0.0217 -0.0002
2.850  0.0361  0.0004
2.950  0.0374  0.0004
3.050  0.0683  0.0008
3.150  0.0706  0.0009
3.250  0.0882  0.0011
3.350  0.0886  0.0011
3.450  0.1206  0.0016
3.550  0.1259  0.0018
3.650  0.1303  0.0019
3.750  0.1376  0.0021
3.850  0.1098  0.0017
3.950  0.1386  0.0022
4.050  0.1235  0.0021
4.150  0.1201  0.0021
4.250  0.1212  0.0021
4.350  0.1241  0.0023
4.450  0.0928  0.0018
4.550  0.1201  0.0024
4.650  0.0918  0.0019
4.750  0.1203  0.0025
4.850  0.1112  0.0024
4.950  0.1017  0.0022
5.050  0.0820  0.0020
5.150  0.0594  0.0014
5.250  0.1078  0.0027
5.350  0.0734  0.0019
5.450  0.0725  0.0019
5.550  0.0744  0.0021
5.650  0.0604  0.0017
5.750  0.0654  0.0019
5.850  0.0099  0.0003
5.950  0.0411  0.0013
6.050  0.0240  0.0008
6.150  0.0363  0.0012
6.250  0.0594  0.0021
6.350  0.0346  0.0013
6.450  0.1032  0.0039
6.550  0.0558  0.0022
6.650  0.0633  0.0025
6.750  0.0612  0.0025
6.850  0.1767  0.0074
6.950  0.0950  0.0042
7.050  0.1107  0.0051
7.150  0.1074  0.0050
7.250  0.1459  0.0071
7.350  0.0571  0.0029
7.450  0.1403  0.0074
7.550  0.1484  0.0079
7.650  0.1190  0.0069
7.750  0.0794  0.0047
7.850  0.1808  0.0108
7.950  0.0643  0.0040
8.050  0.1298  0.0085
8.150  0.1272  0.0083
8.250  0.2276  0.0159
8.350  0.0697  0.0050
8.450  0.0718  0.0053
8.550  0.1703  0.0130
8.650  0.0815  0.0064
8.750  0.1983  0.0161
8.850  0.1126  0.0095
8.950  0.2901  0.0264
9.050  0.1712  0.0167
9.150  0.2511  0.0251
9.250  0.1729  0.0177
9.350  0.1223  0.0132
9.450  0.1443  0.0170
9.550  0.0845  0.0100
9.650  0.0808  0.0095
9.750  0.1817  0.0235
9.850  0.1136  0.0169
9.950  0.2488  0.0393
10.050  0.1406  0.0193
10.150  0.2109  0.0285
10.250  0.1764  0.0334
10.350  0.1344  0.0250
10.450  0.1384  0.0245
10.550  0.1603  0.0327
10.650  0.2153  0.0427
10.750  0.0781  0.0163
10.850  0.1168  0.0193
10.950  0.1613  0.0338
11.050  0.0312  0.0074
11.150  0.2282  0.0669
11.250  0.1413  0.0492
11.350 -0.0276 -0.0068
11.450  0.2012  0.1018
11.550  0.0969  0.0270
11.650  0.1749  0.0481
11.750  0.1444  0.0461
11.850  0.1926  0.0771
11.950  0.5649  0.0000
