# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.062234 -----------------
#dely    BF
0.050 -0.0192 -0.0001
0.150  0.0078  0.0001
0.250  0.0059  0.0000
0.350 -0.0544 -0.0004
0.450 -0.0080 -0.0001
0.550 -0.0023 -0.0000
0.650  0.0164  0.0002
0.750 -0.1341 -0.0014
0.850 -0.0845 -0.0009
0.950 -0.0765 -0.0009
1.050 -0.0377 -0.0005
1.150 -0.0591 -0.0009
1.250 -0.1010 -0.0017
1.350 -0.0586 -0.0012
1.450 -0.0346 -0.0008
1.550  0.0142  0.0004
1.650  0.0028  0.0001
1.750  0.0007  0.0000
