# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.199366 -----------------
#dely    BF
0.050 -0.6102 -0.0037
0.150 -0.5641 -0.0036
0.250 -0.5146 -0.0034
0.350 -0.4175 -0.0030
0.450 -0.2571 -0.0019
0.550 -0.1365 -0.0011
0.650 -0.0737 -0.0007
0.750 -0.0371 -0.0004
0.850  0.0683  0.0007
0.950  0.0671  0.0008
1.050  0.0983  0.0014
1.150  0.0923  0.0014
1.250  0.0727  0.0013
1.350  0.0720  0.0015
1.450  0.0599  0.0015
1.550  0.0504  0.0016
1.650  0.0308  0.0013
1.750  0.0053  0.0004
