'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
0.220693,0.522476,0.965345,0.354592,0.652947,0.516609,0.0574636,0.955417
0.219135,0.521818,0.964415,0.36041,0.646595,0.513184,0.0588465,0.954289
0.219941,0.518996,0.958394,0.358496,0.641633,0.516043,0.0600753,0.955736
0.215661,0.515584,0.958871,0.350719,0.633751,0.514516,0.0664279,0.956821
0.215661,0.515584,0.958871,0.350719,0.633751,0.514516,0.0664279,0.956821
0.217932,0.517138,0.961061,0.351348,0.637552,0.515457,0.062352,0.956419
0.217485,0.518947,0.96011,0.350718,0.638225,0.513597,0.0640011,0.958605
0.211583,0.51243,0.959126,0.351304,0.641435,0.51804,0.0692992,0.962721
0.214077,0.516863,0.956921,0.350442,0.635268,0.51577,0.061454,0.963056
0.217838,0.517141,0.956761,0.345367,0.628918,0.515976,0.0612638,0.963023
0.219964,0.520069,0.953789,0.34248,0.629003,0.515635,0.0627704,0.965965
0.21787,0.518613,0.951408,0.34591,0.631507,0.515787,0.0628906,0.964764
0.218466,0.51304,0.947488,0.342663,0.633077,0.517508,0.0682166,0.958478
0.215746,0.515578,0.945893,0.340101,0.641341,0.512359,0.0746674,0.956683
0.219954,0.514818,0.949768,0.337096,0.636151,0.517245,0.0730545,0.962038
0.217783,0.508292,0.945505,0.33048,0.631276,0.513921,0.0728017,0.961187
0.209166,0.503421,0.937182,0.334559,0.634366,0.525714,0.0796706,0.959778
0.213199,0.512886,0.932896,0.326965,0.627578,0.531866,0.0731167,0.964613
0.218161,0.514015,0.929616,0.338638,0.63617,0.522341,0.0697008,0.966262
0.227249,0.523709,0.933212,0.337751,0.635794,0.515772,0.0677401,0.958732
0.224384,0.524936,0.935017,0.347832,0.6337,0.51836,0.0761431,0.962476
0.216033,0.521526,0.930406,0.345738,0.634745,0.516931,0.0742475,0.963316
0.219045,0.519534,0.931085,0.342933,0.623083,0.516803,0.0757388,0.96603
0.222255,0.522477,0.934214,0.339783,0.623384,0.516924,0.0762478,0.965557
0.219739,0.517812,0.943139,0.346229,0.625572,0.519707,0.077939,0.973963
0.225592,0.521844,0.946743,0.348106,0.617726,0.509292,0.0758129,0.974685
0.22726,0.524878,0.951718,0.350347,0.621551,0.511661,0.0746732,0.968229
0.218237,0.516356,0.951748,0.356169,0.631854,0.520257,0.0726543,0.972537
0.220016,0.518861,0.948163,0.354987,0.632803,0.52007,0.0778853,0.973568
0.218071,0.512091,0.95515,0.359992,0.633745,0.530237,0.076317,0.977723
0.217933,0.515185,0.959803,0.360481,0.63808,0.530327,0.0720114,0.976141
0.218889,0.519202,0.963064,0.367324,0.639624,0.529121,0.064774,0.971757
0.219637,0.517778,0.96352,0.369883,0.644467,0.522664,0.0601374,0.97189
0.219637,0.517778,0.96352,0.369883,0.644467,0.522664,0.0601374,0.97189
0.221903,0.519097,0.965815,0.362984,0.648537,0.529851,0.06045,0.980257
0.218939,0.520389,0.960421,0.359092,0.64729,0.536314,0.0600955,0.970626
0.221031,0.517696,0.961988,0.355388,0.648013,0.534854,0.0598775,0.970037
0.226167,0.522343,0.958057,0.358665,0.657748,0.529374,0.0560914,0.968932
0.224746,0.525091,0.958507,0.359422,0.660148,0.527711,0.0578094,0.967139
0.228296,0.528197,0.959791,0.355443,0.659907,0.524495,0.0605022,0.969564
0.227346,0.527554,0.952851,0.358469,0.660685,0.526259,0.0664237,0.971353
0.227707,0.524662,0.951761,0.364345,0.66426,0.523372,0.0697288,0.974045
0.228286,0.526739,0.95349,0.361559,0.665058,0.533453,0.0583309,0.964327
0.225511,0.524512,0.959547,0.357206,0.663797,0.547052,0.061545,0.962123
0.22955,0.526232,0.952421,0.35116,0.666824,0.542737,0.0570941,0.96327
0.230731,0.524348,0.948408,0.357771,0.668734,0.533531,0.0464061,0.975015
0.229724,0.527747,0.951993,0.35458,0.672469,0.535348,0.0479353,0.976391
0.23049,0.532471,0.953763,0.357226,0.674842,0.536304,0.0491465,0.977078
0.232981,0.527177,0.952741,0.354123,0.67047,0.535194,0.0544273,0.974126
0.229785,0.526716,0.951632,0.357755,0.669987,0.533133,0.0554585,0.974466
0.227985,0.524318,0.954411,0.354923,0.6731,0.538093,0.0520287,0.976887
0.223774,0.516588,0.956178,0.346167,0.666056,0.550622,0.0562304,0.968892
0.213202,0.513208,0.957703,0.357896,0.669404,0.558462,0.0553899,0.970247
0.210103,0.514798,0.966606,0.363515,0.666401,0.560319,0.0528578,0.970846
0.209145,0.513755,0.966288,0.359068,0.669456,0.558355,0.0552981,0.968432
0.217169,0.511873,0.967783,0.355651,0.665072,0.552358,0.0574419,0.974404
0.210711,0.512875,0.9736,0.354539,0.668517,0.542383,0.0547815,0.970945
0.214633,0.507553,0.977172,0.359994,0.6626,0.542361,0.0586912,0.976183
0.214437,0.513342,0.979178,0.363078,0.66886,0.536829,0.06933,0.969824
0.217535,0.518199,0.977308,0.359577,0.667441,0.540261,0.0575369,0.965276
0.220318,0.51768,0.970648,0.364838,0.666207,0.531394,0.0583238,0.962061
0.221417,0.523686,0.972715,0.369675,0.668923,0.521602,0.0650561,0.967713
0.219655,0.520946,0.972089,0.371489,0.666229,0.520175,0.0654797,0.97128
0.216745,0.516714,0.971334,0.372633,0.66459,0.520427,0.0654825,0.971474
0.216448,0.512289,0.974397,0.371883,0.657097,0.51554,0.0650939,0.967382
0.207721,0.511555,0.973186,0.362246,0.652079,0.528757,0.0629372,0.966453
0.214004,0.51408,0.974521,0.356976,0.646385,0.531979,0.0631979,0.968617
0.214004,0.51408,0.974521,0.356976,0.646385,0.531979,0.0631979,0.968617
0.210835,0.513923,0.975969,0.358516,0.643207,0.551516,0.0708143,0.973635
0.212215,0.51017,0.985135,0.361799,0.645159,0.555259,0.0614732,0.966142
0.214758,0.5125,0.985309,0.357482,0.635731,0.551094,0.0581603,0.964385
0.209577,0.510369,0.980117,0.356089,0.636269,0.55266,0.0586662,0.967315
0.207549,0.506949,0.971462,0.360401,0.633665,0.553217,0.0638812,0.973559
0.209556,0.50834,0.969368,0.356405,0.634031,0.544226,0.0671939,0.969639
0.208822,0.508174,0.97057,0.360306,0.64226,0.544423,0.066864,0.972575
0.211226,0.507861,0.973307,0.360895,0.645468,0.546206,0.0596599,0.973002
0.211226,0.507861,0.973307,0.360895,0.645468,0.546206,0.0596599,0.973002
0.207056,0.511455,0.963173,0.366364,0.637586,0.538932,0.0622613,0.968765
0.21091,0.506109,0.959689,0.357784,0.634432,0.541362,0.0641681,0.972581
0.209581,0.508628,0.963695,0.358681,0.643285,0.536746,0.0736817,0.973521
0.2138,0.511711,0.96324,0.364191,0.644832,0.531168,0.0799137,0.970464
0.2138,0.511711,0.96324,0.364191,0.644832,0.531168,0.0799137,0.970464
0.215831,0.514656,0.954718,0.363152,0.639217,0.524882,0.0752791,0.977584
0.208226,0.509839,0.964349,0.367733,0.629538,0.525896,0.0729381,0.972213
0.210022,0.507953,0.961532,0.357741,0.63648,0.530987,0.069513,0.972086
0.211127,0.510208,0.962683,0.361777,0.635685,0.527169,0.0665479,0.973713
0.214332,0.51094,0.961139,0.358969,0.631266,0.525982,0.0680076,0.971815
0.214332,0.51094,0.961139,0.358969,0.631266,0.525982,0.0680076,0.971815
0.214892,0.512284,0.95532,0.352987,0.627483,0.528342,0.0655915,0.973951
0.217615,0.512812,0.961726,0.353983,0.630117,0.523547,0.0656015,0.972863
0.214076,0.514535,0.957561,0.357908,0.637561,0.526661,0.0719674,0.970898
0.214076,0.514535,0.957561,0.357908,0.637561,0.526661,0.0719674,0.970898
0.214237,0.51246,0.958738,0.356085,0.633998,0.52916,0.0702124,0.972089
0.214886,0.511677,0.964859,0.361,0.632386,0.525653,0.0688215,0.972644
0.211433,0.510139,0.956839,0.359259,0.630518,0.526378,0.0695286,0.973213
0.212346,0.509261,0.949947,0.357007,0.632272,0.527991,0.0761437,0.972302
0.212346,0.509261,0.949947,0.357007,0.632272,0.527991,0.0761437,0.972302
0.213625,0.511803,0.95381,0.35222,0.63592,0.530378,0.0773121,0.976378
0.208504,0.505397,0.944462,0.344385,0.62391,0.529169,0.0851814,0.974012
0.208737,0.511111,0.946539,0.343607,0.618577,0.519898,0.0830594,0.967978
0.205123,0.504937,0.945702,0.343296,0.618464,0.523813,0.0802179,0.968689
0.209676,0.509703,0.946362,0.342452,0.618963,0.526755,0.0811787,0.967623
0.214755,0.510887,0.942107,0.345788,0.616575,0.523226,0.0789526,0.969432
0.217063,0.512476,0.9395,0.344799,0.623545,0.519457,0.0747126,0.9668
0.213025,0.511791,0.939745,0.337593,0.625776,0.523276,0.07101,0.966545
0.215167,0.518941,0.935752,0.343405,0.634618,0.520015,0.064054,0.961536
0.217029,0.520626,0.941305,0.345058,0.631819,0.513781,0.0603595,0.965314
0.217925,0.514771,0.940758,0.342253,0.63609,0.513574,0.0633298,0.965439
0.221131,0.518266,0.938788,0.342675,0.641615,0.510894,0.0666835,0.966919
0.216518,0.517909,0.943205,0.344718,0.644483,0.515217,0.0656034,0.962781
0.215133,0.516643,0.943802,0.34634,0.645007,0.514581,0.0632452,0.966011
0.216861,0.517637,0.946524,0.347371,0.64655,0.513094,0.0673649,0.963665
0.210508,0.512849,0.944365,0.344009,0.632466,0.511607,0.0630375,0.966545
0.213098,0.511731,0.943642,0.35189,0.628538,0.508551,0.0606723,0.964586
0.208687,0.511959,0.946431,0.359008,0.625376,0.511707,0.059459,0.963452
0.207175,0.507261,0.945585,0.364579,0.625671,0.510668,0.0680216,0.966852
0.210576,0.506741,0.941826,0.363952,0.623142,0.508631,0.066011,0.966403
0.211467,0.514721,0.946573,0.366554,0.610723,0.505167,0.06044,0.965328
0.202888,0.504124,0.95038,0.372724,0.605763,0.501273,0.0639744,0.95914
0.202474,0.505741,0.956035,0.369404,0.605764,0.511791,0.0673972,0.959566
0.200981,0.504517,0.956213,0.364905,0.604904,0.521223,0.0681081,0.955655
0.199796,0.498526,0.958317,0.365037,0.613953,0.516825,0.0659856,0.955532
0.199796,0.498526,0.958317,0.365037,0.613953,0.516825,0.0659856,0.955532
0.198834,0.498051,0.95597,0.364979,0.611283,0.518979,0.0607752,0.951991
0.197554,0.496952,0.954116,0.367648,0.613164,0.52113,0.0605997,0.953995
0.196823,0.497012,0.956479,0.359942,0.618267,0.518845,0.0672984,0.959094
0.205305,0.501936,0.954182,0.366912,0.619161,0.518919,0.0631756,0.959282
0.205984,0.505811,0.960283,0.372362,0.615353,0.5167,0.0606574,0.971006
0.203352,0.503465,0.96621,0.373704,0.608577,0.52082,0.0582701,0.969833
0.200984,0.496614,0.971235,0.374173,0.605091,0.525867,0.0507189,0.967692
0.201391,0.498493,0.97594,0.366369,0.601696,0.522019,0.0573129,0.968173
0.202628,0.498408,0.978545,0.367395,0.605185,0.517233,0.0573735,0.972991
0.201138,0.498852,0.980993,0.368399,0.602353,0.521536,0.0608702,0.965973
0.205684,0.507024,0.988537,0.366231,0.603811,0.528816,0.0571985,0.97086
0.220244,0.511065,0.986508,0.367199,0.605017,0.522446,0.0688769,0.97688
0.213616,0.51185,0.994193,0.372715,0.610822,0.515771,0.0686878,0.976755
0.216854,0.513917,0.991827,0.374188,0.612474,0.516551,0.0690111,0.973773
0.222171,0.518983,0.992793,0.378812,0.60863,0.516581,0.0693769,0.971578
0.22183,0.519608,0.989495,0.364999,0.611752,0.520745,0.0725096,0.970062
0.219481,0.518764,0.99086,0.372236,0.609084,0.517919,0.0713335,0.968368
0.21937,0.519433,0.996135,0.372752,0.611417,0.524543,0.0719819,0.964035
0.223041,0.520119,0.988384,0.371594,0.606554,0.518762,0.0627028,0.978014
0.221143,0.521701,0.984263,0.364035,0.610316,0.522403,0.0619541,0.976002
0.219656,0.516773,0.986732,0.364145,0.613736,0.524774,0.0680134,0.97717
0.221959,0.519373,0.988827,0.364688,0.616608,0.525366,0.0683738,0.971715
0.223842,0.518609,0.981612,0.369468,0.619935,0.521527,0.0733526,0.971352
0.225331,0.520195,0.975981,0.36802,0.626757,0.52231,0.0669716,0.976166
0.227301,0.520152,0.97672,0.368726,0.623076,0.515021,0.0657677,0.975054
0.220738,0.520956,0.965392,0.36907,0.631497,0.515232,0.0647301,0.974885
0.214343,0.514925,0.967753,0.381853,0.626097,0.513613,0.0721522,0.977152
0.21323,0.519075,0.968188,0.383069,0.629745,0.514542,0.0724697,0.980918
0.214745,0.512244,0.95966,0.387189,0.633035,0.514001,0.0722604,0.981274
0.217307,0.512411,0.955349,0.383459,0.631798,0.519124,0.0671022,0.983093
0.217555,0.516369,0.954323,0.379497,0.637818,0.512994,0.0756532,0.979839
0.216319,0.51516,0.955506,0.379499,0.638878,0.520083,0.0683419,0.977714
0.220985,0.518539,0.956086,0.381657,0.645603,0.525013,0.0733868,0.978643
0.220363,0.516143,0.953726,0.3772,0.64532,0.523592,0.0680892,0.974206
0.217883,0.521168,0.955027,0.37275,0.643319,0.525546,0.0681878,0.971039
0.222081,0.519194,0.94772,0.380108,0.648336,0.518012,0.0644728,0.975745
0.220172,0.520056,0.944174,0.3748,0.640984,0.517073,0.0591948,0.978432
0.217614,0.512863,0.942919,0.377923,0.641838,0.510606,0.0618882,0.977644
0.214345,0.515578,0.944073,0.381296,0.634241,0.503861,0.0602771,0.971855
0.215327,0.51419,0.944318,0.378131,0.630992,0.505096,0.0552168,0.970812
0.211473,0.515254,0.945497,0.3799,0.633139,0.507795,0.0565606,0.972112
0.224115,0.523187,0.954379,0.377261,0.628738,0.511722,0.0662934,0.968607
0.224115,0.523187,0.954379,0.377261,0.628738,0.511722,0.0662934,0.968607
0.218872,0.522904,0.959328,0.378987,0.62553,0.507171,0.0593624,0.967566
0.216149,0.518508,0.957503,0.370576,0.627404,0.502621,0.0515398,0.962263
0.216149,0.518508,0.957503,0.370576,0.627404,0.502621,0.0515398,0.962263
0.211737,0.516754,0.95544,0.37524,0.621995,0.493493,0.0550044,0.962753
0.208907,0.512409,0.949246,0.373326,0.623886,0.501449,0.0556895,0.96215
0.212447,0.508992,0.950479,0.364428,0.62467,0.507741,0.0545742,0.97108
0.211714,0.506613,0.953681,0.360942,0.628105,0.507397,0.0550711,0.973922
0.212911,0.509859,0.957245,0.35552,0.62352,0.506229,0.05953,0.970908
0.212186,0.511901,0.960734,0.356133,0.622847,0.501403,0.0607475,0.974095
0.212858,0.513505,0.963174,0.360327,0.619241,0.507148,0.0625663,0.969874
0.213705,0.514875,0.956607,0.366239,0.621886,0.511097,0.0654545,0.96691
0.215617,0.518574,0.957314,0.365869,0.62481,0.513021,0.067561,0.966444
0.214805,0.515593,0.958146,0.354075,0.621459,0.512769,0.0720501,0.965035
0.218358,0.5175,0.95954,0.352905,0.621108,0.510162,0.0662346,0.970037
0.219125,0.519148,0.964956,0.350856,0.618419,0.513587,0.0656488,0.967344
0.219158,0.518118,0.970302,0.360106,0.61988,0.52364,0.0644229,0.968301
0.217875,0.517554,0.974457,0.3616,0.617876,0.519844,0.0623901,0.964483
0.217328,0.518651,0.974027,0.364305,0.616995,0.519305,0.0675963,0.962011
0.223007,0.525446,0.980354,0.365921,0.608195,0.520922,0.0646658,0.969586
0.214383,0.514475,0.991112,0.364235,0.604319,0.525518,0.0609027,0.970906
0.215729,0.512052,0.987481,0.365868,0.607376,0.525268,0.0572528,0.972337
0.216188,0.512058,0.982095,0.357735,0.611049,0.521064,0.0487578,0.968544
0.21251,0.506586,0.976183,0.361317,0.616543,0.519642,0.0476695,0.967901
0.208302,0.505947,0.983308,0.356579,0.617811,0.523839,0.0479184,0.967139
0.212341,0.511654,0.985404,0.361349,0.622114,0.527957,0.0522894,0.964388
0.21948,0.513374,0.984698,0.361814,0.624326,0.526967,0.0559578,0.968107
0.225805,0.525545,0.987206,0.367082,0.623688,0.526641,0.0596593,0.972387
0.224461,0.52371,0.988313,0.369438,0.625096,0.523005,0.0643705,0.972673
0.224461,0.52371,0.988313,0.369438,0.625096,0.523005,0.0643705,0.972673
0.220622,0.524927,0.982691,0.373343,0.629791,0.528322,0.0616134,0.971102
0.220539,0.521564,0.983523,0.378313,0.636339,0.532935,0.0559264,0.974931
0.219065,0.515984,0.985088,0.379348,0.633493,0.536924,0.0584557,0.973095
0.219233,0.513581,0.986686,0.37395,0.634145,0.534881,0.0603925,0.971195
0.216776,0.516091,0.986596,0.377479,0.645668,0.530771,0.0632027,0.972938
0.216776,0.516091,0.986596,0.377479,0.645668,0.530771,0.0632027,0.972938
0.217043,0.518939,0.989712,0.380799,0.635697,0.531652,0.0588807,0.977248
0.227361,0.525203,0.991705,0.372278,0.639023,0.530072,0.0598574,0.985382
0.228128,0.525673,0.985419,0.380809,0.640278,0.532247,0.0604039,0.981997
0.225725,0.527167,0.99068,0.375719,0.635542,0.534696,0.0585707,0.980144
0.230081,0.52944,0.992769,0.372112,0.646193,0.529639,0.0525934,0.981077
0.234285,0.527973,0.995452,0.377079,0.645914,0.532927,0.0500139,0.978902
0.234285,0.527973,0.995452,0.377079,0.645914,0.532927,0.0500139,0.978902
0.236521,0.530102,0.998454,0.378553,0.650154,0.530832,0.0553846,0.977909
0.231178,0.527241,0.996773,0.37775,0.658712,0.536686,0.0533745,0.980054
0.225075,0.525415,0.994381,0.378678,0.657827,0.538074,0.0520415,0.975917
0.22724,0.521634,0.987805,0.378643,0.657393,0.537743,0.0565429,0.974776
0.225413,0.527443,0.988308,0.377459,0.667351,0.537717,0.0544622,0.972308
0.22531,0.523151,0.991462,0.381636,0.668062,0.538357,0.0524291,0.972487
0.222844,0.521756,0.995258,0.387221,0.667214,0.539222,0.0591336,0.966629
0.220876,0.522525,0.993404,0.388774,0.668926,0.53828,0.0556088,0.967454
0.21849,0.519949,0.996541,0.38827,0.67439,0.526801,0.0634403,0.964313
0.218287,0.522046,0.998947,0.386999,0.672169,0.524253,0.0618575,0.963479
0.218287,0.522046,0.998947,0.386999,0.672169,0.524253,0.0618575,0.963479
0.216405,0.523456,0.995823,0.393659,0.668037,0.521909,0.0599048,0.964247
0.218206,0.520578,0.990422,0.389398,0.669963,0.516449,0.0542395,0.965284
0.222582,0.525649,0.991103,0.389644,0.67352,0.518396,0.0556867,0.96563
0.22899,0.529961,0.991416,0.392053,0.669991,0.51881,0.0525024,0.97205
0.22899,0.529961,0.991416,0.392053,0.669991,0.51881,0.0525024,0.97205
0.231995,0.530377,0.994126,0.397532,0.672243,0.520885,0.0532854,0.966574
0.238498,0.538076,0.986007,0.396858,0.666473,0.520249,0.0647158,0.970957
0.23422,0.530648,0.990027,0.393264,0.665873,0.516126,0.0670683,0.97692
0.242596,0.540363,0.989617,0.397561,0.666625,0.510696,0.0685931,0.978096
0.243155,0.542733,0.990527,0.389754,0.666368,0.511376,0.0739268,0.981248
0.244759,0.545331,0.991321,0.385091,0.667357,0.511723,0.0768278,0.979348
0.240549,0.540623,0.994276,0.380792,0.66494,0.51579,0.0791889,0.978874
0.240384,0.543551,0.985874,0.382238,0.664728,0.514445,0.0717452,0.976295
0.243322,0.541903,0.995088,0.379101,0.676343,0.515359,0.0730631,0.977726
0.245923,0.547072,0.992545,0.383816,0.674581,0.522585,0.0741728,0.967724
0.248681,0.552317,0.99732,0.386967,0.674439,0.525439,0.0707301,0.969863
0.246005,0.548902,0.996784,0.383828,0.673394,0.514905,0.0679225,0.97183
0.249451,0.549032,0.996408,0.383493,0.674078,0.514424,0.071654,0.971539
0.251358,0.544868,0.993704,0.386417,0.672074,0.516234,0.0676312,0.973752
0.241718,0.546396,0.989603,0.389861,0.675375,0.518794,0.0676299,0.974025
0.243088,0.537461,0.988729,0.387449,0.671313,0.52369,0.0733133,0.983943
0.244363,0.539217,0.986589,0.388183,0.665542,0.531287,0.0730049,0.991384
0.244615,0.542634,0.989249,0.385263,0.665547,0.528702,0.076553,0.986808
0.248522,0.54338,0.997918,0.381864,0.666369,0.529763,0.0767829,0.985748
0.248924,0.541343,0.996532,0.379256,0.674499,0.536021,0.0721374,0.990453
0.246062,0.540546,0.988719,0.378792,0.675691,0.538423,0.0745774,0.989345
0.246062,0.540546,0.988719,0.378792,0.675691,0.538423,0.0745774,0.989345
0.248306,0.544687,0.986342,0.38274,0.672853,0.536417,0.0747143,0.992431
0.247988,0.54545,0.983521,0.386219,0.67849,0.536062,0.0738097,0.990902
0.245433,0.538649,0.996752,0.386613,0.674017,0.535877,0.0762093,0.98486
0.246705,0.540226,0.998808,0.394747,0.667751,0.540217,0.0705049,0.994225
0.249562,0.54255,0.999081,0.390061,0.666267,0.540589,0.0672142,0.987197
0.242635,0.542218,0.997853,0.383943,0.674348,0.546634,0.0718616,0.982817
0.242565,0.540013,0.998417,0.378078,0.68178,0.547786,0.069378,0.983542
0.245895,0.540175,0.997275,0.377393,0.686345,0.550954,0.0690586,0.981323
0.235947,0.535873,0.99926,0.379819,0.685763,0.551889,0.0738334,0.982423
0.23337,0.531823,0.994947,0.389308,0.68198,0.549972,0.0708409,0.981535
0.238263,0.532966,0.993106,0.388216,0.679798,0.545983,0.0741841,0.981697
0.240225,0.53414,0.990387,0.384666,0.679655,0.548751,0.0709721,0.979247
0.24293,0.538665,0.996359,0.384454,0.680898,0.553575,0.0722228,0.978481
0.244189,0.539144,0.9938,0.376258,0.679334,0.550742,0.0739044,0.97782
0.247394,0.540669,0.991658,0.37403,0.682053,0.549935,0.0773124,0.982098
0.24132,0.541882,0.990507,0.375454,0.692648,0.551573,0.0746287,0.989969
0.235399,0.53845,0.993853,0.380964,0.686918,0.551671,0.0790904,0.988033
0.238356,0.533546,0.991513,0.380162,0.695061,0.543667,0.0790181,0.987806
0.244389,0.536301,0.991974,0.384294,0.701037,0.544158,0.080697,0.987009
0.243192,0.54042,0.986822,0.382027,0.705402,0.555572,0.0820156,0.974295
0.248986,0.542106,0.984889,0.380435,0.702601,0.552389,0.0729007,0.980427
0.245379,0.540517,0.988543,0.374796,0.698355,0.549437,0.0696611,0.982741
0.246967,0.54578,0.992584,0.380766,0.702233,0.552797,0.0700068,0.984093
0.244327,0.545253,0.985397,0.391295,0.705809,0.558563,0.0726927,0.985768
0.246954,0.542612,0.989499,0.391088,0.704575,0.551476,0.0757308,0.984492
0.245564,0.540067,0.992177,0.392059,0.703284,0.552407,0.0772611,0.985145
0.245564,0.540067,0.992177,0.392059,0.703284,0.552407,0.0772611,0.985145
0.241124,0.540724,0.989758,0.394251,0.703651,0.552661,0.0728638,0.982274
0.242526,0.539305,0.989897,0.391878,0.698886,0.549729,0.0714556,0.980557
0.241455,0.539691,0.989832,0.391189,0.703933,0.55623,0.0724912,0.9816
0.249617,0.547997,0.992653,0.389631,0.698905,0.552824,0.0769112,0.98643
0.247075,0.54289,0.983584,0.387786,0.700964,0.549829,0.0756279,0.979751
0.257549,0.546641,0.990197,0.375464,0.699588,0.542637,0.075113,0.977982
0.259493,0.549557,0.987263,0.373985,0.700526,0.534034,0.0654309,0.976696
0.255237,0.554672,0.979138,0.36283,0.707856,0.545188,0.0654143,0.977052
0.251589,0.551481,0.978586,0.361554,0.712156,0.545624,0.0657589,0.979766
0.26031,0.552288,0.981541,0.364549,0.708105,0.537452,0.0700638,0.975705
0.256253,0.553253,0.983263,0.368516,0.709189,0.545759,0.0724949,0.973895
0.262306,0.553352,0.977521,0.368375,0.707532,0.545274,0.0706866,0.977496
0.258452,0.555264,0.979931,0.357868,0.71288,0.547733,0.0685695,0.973762
0.260357,0.555416,0.977,0.362372,0.714987,0.543462,0.069373,0.978195
0.260357,0.555416,0.977,0.362372,0.714987,0.543462,0.069373,0.978195
0.260357,0.555416,0.977,0.362372,0.714987,0.543462,0.069373,0.978195
0.256822,0.550786,0.98191,0.355782,0.713017,0.539017,0.0740039,0.976501
0.255445,0.550562,0.991473,0.364423,0.714039,0.544355,0.0795383,0.972218
0.256866,0.553086,0.991443,0.364816,0.716339,0.548432,0.0818658,0.96801
0.258369,0.555036,0.97203,0.366384,0.721458,0.543762,0.0776141,0.968664
0.25675,0.555595,0.975455,0.365171,0.719847,0.541533,0.0750849,0.968152
0.255917,0.551854,0.978353,0.362049,0.717868,0.542143,0.0712454,0.972455
0.253406,0.551241,0.981508,0.362061,0.720407,0.54952,0.0674433,0.976645
0.261137,0.563044,0.982314,0.375066,0.721854,0.553391,0.0707904,0.976091
0.263413,0.557073,0.998396,0.369199,0.713851,0.554306,0.063253,0.976498
0.263413,0.557073,0.998396,0.369199,0.713851,0.554306,0.063253,0.976498
0.260688,0.555078,0.992229,0.374414,0.717028,0.553742,0.0678889,0.968604
0.257504,0.554394,0.991881,0.376923,0.714148,0.555434,0.0693494,0.973408
0.255345,0.549105,0.990452,0.385763,0.717858,0.552306,0.0746857,0.970151
0.254911,0.551456,0.987453,0.38067,0.709283,0.546827,0.0741649,0.968697
0.255483,0.552249,0.986213,0.381231,0.709926,0.545552,0.0684893,0.967372
0.255483,0.552249,0.986213,0.381231,0.709926,0.545552,0.0684893,0.967372
0.249333,0.547468,0.978545,0.382883,0.703424,0.549189,0.0629369,0.972589
0.248485,0.54936,0.990053,0.372333,0.710051,0.554805,0.0639793,0.977343
0.250889,0.550046,0.987132,0.374943,0.710687,0.558623,0.0640014,0.977086
0.246351,0.54636,0.997068,0.378194,0.7066,0.566991,0.0654927,0.977421
0.244161,0.543653,0.989568,0.377944,0.71198,0.568653,0.0717889,0.977943
0.245398,0.542114,0.992998,0.375352,0.725884,0.579204,0.0718365,0.978258
0.246729,0.539105,0.999805,0.370562,0.729311,0.58257,0.0724147,0.979096
0.241991,0.540363,0.998639,0.381922,0.731729,0.581078,0.0738853,0.979735
0.239322,0.540492,0.998958,0.386023,0.725551,0.582298,0.0726648,0.981016
0.240697,0.537968,0.997782,0.383484,0.726324,0.579622,0.0712797,0.980663
0.240697,0.537968,0.997782,0.383484,0.726324,0.579622,0.0712797,0.980663
0.240697,0.537968,0.997782,0.383484,0.726324,0.579622,0.0712797,0.980663
0.241338,0.538944,0.996991,0.383588,0.725301,0.575248,0.073013,0.981952
0.243681,0.541673,0.995188,0.385014,0.727983,0.571924,0.0717956,0.977158
0.244167,0.541693,0.994986,0.381575,0.726731,0.580492,0.0700535,0.982071
0.249115,0.545682,0.998329,0.383422,0.725737,0.577431,0.0703008,0.982281
0.249115,0.545682,0.998329,0.383422,0.725737,0.577431,0.0703008,0.982281
0.250558,0.543375,0.995983,0.380336,0.723132,0.581497,0.0726564,0.981287
0.247757,0.545035,0.994275,0.380495,0.724237,0.57884,0.0659815,0.980682
0.248945,0.547194,0.994864,0.369302,0.712768,0.577876,0.0685036,0.970624
0.246145,0.544086,0.993095,0.36383,0.727266,0.582929,0.0735266,0.975947
0.241484,0.540212,0.992197,0.374787,0.720146,0.586206,0.0783768,0.977382
0.24399,0.547053,0.985531,0.374756,0.716626,0.580711,0.0793516,0.981252
0.249647,0.544134,0.981447,0.37384,0.715425,0.576136,0.0800092,0.98755
0.249647,0.544134,0.981447,0.37384,0.715425,0.576136,0.0800092,0.98755
0.244508,0.540188,0.97919,0.373529,0.714249,0.573443,0.080337,0.986956
0.243503,0.540556,0.989642,0.36987,0.718329,0.573796,0.0736226,0.987789
0.238113,0.537868,0.991199,0.371132,0.719494,0.580168,0.0761214,0.984955
0.239068,0.534963,0.99576,0.377568,0.715513,0.579543,0.0724704,0.975648
0.23432,0.533671,0.996804,0.37629,0.712544,0.587135,0.0742109,0.974938
0.236978,0.53609,0.993662,0.370896,0.710489,0.588061,0.0718638,0.975164
0.235037,0.535492,0.994151,0.377755,0.715194,0.589526,0.0757434,0.974244
0.229888,0.535233,0.996853,0.39181,0.718245,0.582361,0.0782732,0.971691
0.231118,0.539529,0.993122,0.390515,0.712728,0.578722,0.0780201,0.972418
