'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0'
0.512036,0.0372655,1.91417,-0.269189,1.28432,-0.0168333,0.24759,0.938577
0.512036,0.0372655,1.91417,-0.269189,1.28432,-0.0168333,0.24759,0.938577
0.506585,0.033939,1.90883,-0.254311,1.29134,-0.0127163,0.241602,0.933473
0.516398,0.0364283,1.91022,-0.252734,1.28961,-0.0233892,0.241427,0.939918
0.511715,0.0449846,1.90702,-0.259018,1.28312,-0.0389387,0.232493,0.919906
0.509356,0.0382502,1.91819,-0.259986,1.28819,-0.0492747,0.218209,0.912639
0.510403,0.0309317,1.93588,-0.256106,1.28914,-0.0452998,0.217736,0.918193
0.510397,0.0266854,1.93311,-0.265644,1.28248,-0.0401164,0.218723,0.907396
0.512078,0.0476059,1.9482,-0.263994,1.26548,-0.0371817,0.23324,0.905792
0.512078,0.0476059,1.9482,-0.263994,1.26548,-0.0371817,0.23324,0.905792
0.512155,0.0431591,1.92135,-0.275358,1.27715,-0.0503519,0.224779,0.902173
0.508119,0.0344362,1.92632,-0.279677,1.26812,-0.0313193,0.224519,0.901517
0.517576,0.0482364,1.91572,-0.282382,1.29009,-0.0200282,0.222756,0.905624
0.52133,0.0479343,1.91883,-0.284994,1.28334,-0.0151115,0.214267,0.901234
0.521124,0.0468814,1.91816,-0.277991,1.26728,-0.0224021,0.229464,0.910283
0.525596,0.0501928,1.9119,-0.282421,1.27351,-0.0201124,0.243965,0.939344
0.532208,0.0580954,1.89253,-0.291699,1.27746,-0.0152225,0.240248,0.942908
0.520657,0.0368479,1.89681,-0.291012,1.29774,-0.0120293,0.224639,0.933932
0.524255,0.0377125,1.89164,-0.30149,1.29223,-0.0152545,0.232203,0.93657
0.524255,0.0377125,1.89164,-0.30149,1.29223,-0.0152545,0.232203,0.93657
0.524818,0.0432871,1.88503,-0.316306,1.27833,-0.0150556,0.248502,0.939115
0.531871,0.0559295,1.86581,-0.312719,1.27962,-0.010851,0.251075,0.925626
0.523715,0.0456783,1.86735,-0.315064,1.26483,-0.0216212,0.245267,0.921013
0.524469,0.048466,1.86639,-0.32062,1.25728,-0.014586,0.244274,0.919497
0.524917,0.0549474,1.85556,-0.324732,1.25472,-0.0135179,0.24199,0.925551
0.526633,0.0542461,1.85974,-0.325364,1.25499,-0.0177366,0.248701,0.926265
0.523433,0.0520537,1.86972,-0.326698,1.2573,-0.0169754,0.244622,0.925074
0.523433,0.0520537,1.86972,-0.326698,1.2573,-0.0169754,0.244622,0.925074
0.529245,0.0409468,1.86755,-0.323497,1.25992,-0.0231573,0.233491,0.926682
0.522896,0.0396884,1.87213,-0.308434,1.25217,-0.0106357,0.228666,0.914604
0.530469,0.0474539,1.87132,-0.316781,1.28858,-0.00690583,0.230452,0.935039
0.525704,0.0509224,1.87955,-0.313173,1.28989,0.00146105,0.229581,0.9314
0.525704,0.0509224,1.87955,-0.313173,1.28989,0.00146105,0.229581,0.9314
0.520543,0.0427659,1.87156,-0.328779,1.28291,0.00371257,0.230424,0.915249
0.522737,0.0446731,1.86162,-0.338504,1.28453,0.0106676,0.226305,0.915351
0.522737,0.0446731,1.86162,-0.338504,1.28453,0.0106676,0.226305,0.915351
0.518362,0.0429081,1.86351,-0.336848,1.26285,0.00522085,0.221793,0.913989
0.532683,0.0424938,1.86046,-0.333189,1.26439,0.0125908,0.214632,0.922724
0.526812,0.0438106,1.86849,-0.342829,1.25794,0.00559873,0.211579,0.921383
0.526812,0.0438106,1.86849,-0.342829,1.25794,0.00559873,0.211579,0.921383
0.534168,0.0591602,1.85922,-0.349306,1.26448,0.00695417,0.221401,0.919489
0.534168,0.0591602,1.85922,-0.349306,1.26448,0.00695417,0.221401,0.919489
0.534168,0.0591602,1.85922,-0.349306,1.26448,0.00695417,0.221401,0.919489
0.537314,0.0647512,1.87124,-0.345763,1.28874,-0.0189076,0.236807,0.920871
0.537314,0.0647512,1.87124,-0.345763,1.28874,-0.0189076,0.236807,0.920871
0.537314,0.0647512,1.87124,-0.345763,1.28874,-0.0189076,0.236807,0.920871
0.534149,0.0605502,1.87299,-0.341343,1.28904,-0.0110384,0.233454,0.935111
0.52332,0.0495559,1.87516,-0.319931,1.29462,-0.0163009,0.218578,0.916283
0.521196,0.0443829,1.88936,-0.317091,1.28249,0.000307538,0.225475,0.930199
0.522889,0.0349477,1.87775,-0.313691,1.29014,-0.00191039,0.231001,0.94116
0.511009,0.0339936,1.88421,-0.28941,1.29445,0.00630667,0.222975,0.937766
0.497158,0.0274771,1.89439,-0.280352,1.28577,0.00721025,0.211727,0.920113
0.497279,0.0293151,1.90326,-0.27619,1.2888,0.0154836,0.219355,0.924227
0.49707,0.022541,1.91427,-0.27244,1.28837,0.00139507,0.230077,0.916841
0.506908,0.0246412,1.91126,-0.265895,1.29364,0.00250509,0.225704,0.914884
0.500515,0.0260014,1.91066,-0.258727,1.27954,0.00553986,0.22355,0.933623
0.513205,0.0310243,1.91085,-0.275996,1.27501,0.0103799,0.228577,0.919965
0.510668,0.0340329,1.91546,-0.27027,1.27212,0.00832084,0.229262,0.930313
0.512656,0.038944,1.91183,-0.270505,1.27631,0.00218607,0.228637,0.928848
0.513142,0.035121,1.91714,-0.286442,1.26172,0.00241009,0.233791,0.927659
0.513142,0.035121,1.91714,-0.286442,1.26172,0.00241009,0.233791,0.927659
0.517692,0.0299092,1.92028,-0.292741,1.27495,-0.00108904,0.229775,0.919455
0.523544,0.0327733,1.92124,-0.288129,1.28261,-0.00362857,0.232467,0.925221
0.521087,0.034665,1.91364,-0.290552,1.27893,7.50771e-05,0.229334,0.921091
0.50759,0.0307562,1.90605,-0.297941,1.28376,-0.00204886,0.239629,0.923852
0.506343,0.0282863,1.9069,-0.307926,1.27101,-0.00168504,0.238301,0.929032
0.507436,0.0237428,1.906,-0.312446,1.26155,-0.00350537,0.235746,0.936005
0.512659,0.0297763,1.90469,-0.301342,1.26252,-0.00841592,0.228955,0.93002
0.51456,0.0272579,1.90436,-0.308343,1.2631,-0.0021534,0.246192,0.931541
0.517934,0.0327389,1.89462,-0.302866,1.26577,-0.00727019,0.248878,0.922472
0.506066,0.0316967,1.91018,-0.31143,1.26962,-0.00927707,0.242184,0.922989
0.503617,0.0227533,1.90163,-0.298446,1.27411,0.00477815,0.233546,0.92769
0.503617,0.0227533,1.90163,-0.298446,1.27411,0.00477815,0.233546,0.92769
0.493449,0.00822821,1.90084,-0.28424,1.27387,0.021189,0.230572,0.940902
0.489269,0.00888448,1.90724,-0.283706,1.28404,0.0195346,0.232026,0.937292
0.486509,-0.00428005,1.89966,-0.282074,1.26709,0.0190241,0.22558,0.919195
0.485698,0.00609044,1.90612,-0.289524,1.26439,0.0366176,0.244982,0.9222
0.488248,-2.3441e-05,1.88673,-0.289872,1.27398,0.040318,0.240718,0.916665
0.488695,0.00989905,1.89301,-0.291433,1.27512,0.0352835,0.234258,0.929506
0.488695,0.00989905,1.89301,-0.291433,1.27512,0.0352835,0.234258,0.929506
0.491235,0.00942748,1.88867,-0.293874,1.26568,0.0268551,0.233038,0.928019
0.486363,0.0110939,1.87464,-0.297884,1.27753,0.0195477,0.226811,0.927187
0.496029,0.00720547,1.87163,-0.312116,1.28991,0.0219676,0.200762,0.933129
0.502625,0.00908339,1.88944,-0.31347,1.27015,0.0160293,0.20112,0.934502
0.503602,0.0223493,1.88954,-0.302543,1.27937,0.00583184,0.212507,0.91354
0.506668,0.0318722,1.89895,-0.303743,1.27542,-0.0106389,0.202783,0.91624
0.50641,0.0318266,1.89815,-0.304258,1.27404,-0.00910495,0.199809,0.916864
0.51645,0.0295161,1.92249,-0.315599,1.27383,-0.0198306,0.208892,0.924115
0.51468,0.0289338,1.90698,-0.305167,1.25734,-0.0270134,0.22286,0.928358
0.515213,0.0343643,1.92064,-0.306998,1.24753,-0.0281823,0.233476,0.92237
0.5211,0.0356148,1.91036,-0.315142,1.24139,-0.0188427,0.239324,0.924574
0.524307,0.0469644,1.91412,-0.300882,1.23713,-0.0167506,0.246858,0.939794
0.529284,0.0476499,1.91022,-0.305654,1.24078,-0.0069852,0.230328,0.931633
0.544206,0.0610552,1.90006,-0.293345,1.24801,-0.00800675,0.229467,0.943989
0.533835,0.0510179,1.8911,-0.277197,1.24743,-0.0209022,0.219663,0.938584
0.536033,0.048269,1.89814,-0.285803,1.25906,-0.0226283,0.21199,0.950038
0.531778,0.0559022,1.90284,-0.288292,1.26411,-0.021904,0.219868,0.952955
0.525061,0.0526141,1.91046,-0.281196,1.26655,-0.0262711,0.222169,0.949746
0.533052,0.0523765,1.90855,-0.268418,1.26249,-0.0407615,0.212244,0.955439
0.533478,0.0533455,1.89876,-0.264831,1.25934,-0.0407291,0.207052,0.950943
0.544322,0.0588521,1.90236,-0.25949,1.26455,-0.0258639,0.199522,0.931437
0.53383,0.0551609,1.91665,-0.267078,1.25161,-0.0306309,0.220437,0.929525
0.531289,0.0427153,1.93225,-0.266314,1.25272,-0.0191138,0.229789,0.930801
0.511034,0.0390797,1.9419,-0.256613,1.24203,0.0161535,0.241135,0.927532
0.496672,0.0277029,1.91917,-0.260237,1.24002,0.0206823,0.251888,0.924901
0.49952,0.0145661,1.90808,-0.269603,1.23539,0.0150802,0.252802,0.92976
0.510127,0.0200239,1.91071,-0.252378,1.22666,-0.00205069,0.23348,0.960711
0.5099,0.025693,1.90374,-0.263371,1.22766,-0.0103793,0.241777,0.959035
0.507026,0.0270338,1.90864,-0.255781,1.22736,0.00266548,0.241332,0.963212
0.506234,0.0344241,1.89193,-0.261409,1.2345,0.00577471,0.240031,0.946362
0.493911,0.0194139,1.87618,-0.297901,1.25516,0.0122163,0.26078,0.936382
0.495153,0.00341275,1.87607,-0.293881,1.2545,0.0403749,0.249317,0.939234
0.490944,0.00238073,1.88578,-0.283432,1.26348,0.0430075,0.243203,0.93143
0.491907,0.00851694,1.86801,-0.294822,1.26419,0.0470114,0.248205,0.944813
0.4959,0.0195626,1.88314,-0.291253,1.26659,0.0488945,0.234878,0.930341
0.478686,0.00156353,1.87609,-0.283955,1.27541,0.0415523,0.219196,0.917342
0.47536,0.0143212,1.88229,-0.288713,1.28118,0.0379063,0.22162,0.918097
0.489094,0.0172356,1.88166,-0.296712,1.2842,0.031085,0.21798,0.916515
0.496802,0.0136477,1.87374,-0.299586,1.27889,0.0437286,0.215,0.927726
0.494537,0.0189658,1.87849,-0.309099,1.26806,0.0315335,0.214587,0.929456
0.496251,0.0174721,1.88294,-0.317744,1.26098,0.0288893,0.220999,0.929121
0.494795,0.0195295,1.88169,-0.324323,1.25673,0.0339506,0.216846,0.917327
0.499176,0.0252821,1.88576,-0.326161,1.26931,0.024199,0.217544,0.912851
0.499176,0.0252821,1.88576,-0.326161,1.26931,0.024199,0.217544,0.912851
0.499176,0.0252821,1.88576,-0.326161,1.26931,0.024199,0.217544,0.912851
0.504291,0.0251876,1.889,-0.324795,1.27615,0.026419,0.223867,0.909276
0.496011,0.0170753,1.89482,-0.331456,1.28558,0.0184354,0.22387,0.909913
0.49723,0.0138804,1.89316,-0.332644,1.27983,0.0261607,0.220416,0.921151
0.497073,0.0210864,1.90363,-0.322036,1.28895,0.0199076,0.229849,0.901892
0.508538,0.0192251,1.89748,-0.321069,1.29608,0.0246999,0.22141,0.899162
0.498695,0.0270149,1.90364,-0.327286,1.29946,0.0300554,0.221971,0.897921
0.511375,0.0395901,1.89119,-0.316495,1.28043,0.049367,0.214778,0.904388
0.523767,0.0391152,1.89688,-0.314045,1.28403,0.0442271,0.215058,0.910901
0.517627,0.0417461,1.9004,-0.312419,1.28764,0.0211712,0.224728,0.901128
0.529942,0.0437166,1.91162,-0.324909,1.29123,0.0213116,0.209852,0.921116
0.515078,0.0495528,1.91825,-0.318774,1.28407,0.0227981,0.204437,0.91474
0.528538,0.0374481,1.92076,-0.334339,1.27664,0.00613525,0.218047,0.929216
0.528538,0.0374481,1.92076,-0.334339,1.27664,0.00613525,0.218047,0.929216
0.51617,0.0401723,1.92011,-0.336502,1.27901,0.00458993,0.215529,0.933574
0.530721,0.0488486,1.91352,-0.310822,1.27781,-0.00956655,0.232169,0.929342
0.529402,0.0429364,1.91461,-0.306704,1.29059,0.000887849,0.228763,0.935338
0.525854,0.0396216,1.92009,-0.305667,1.2963,0.0127193,0.226659,0.930907
0.534165,0.0504594,1.91616,-0.302057,1.29209,0.012342,0.238026,0.933142
0.519275,0.0488746,1.92506,-0.307588,1.28577,0.0243424,0.239461,0.930452
0.520417,0.0485446,1.91538,-0.30171,1.28669,0.0233521,0.227725,0.932088
0.51962,0.0455837,1.91704,-0.291806,1.29559,0.0367842,0.230184,0.939788
0.517016,0.0368555,1.89269,-0.257651,1.28666,0.0271325,0.236461,0.942626
0.516989,0.0338735,1.8993,-0.259196,1.29674,0.0279032,0.232775,0.9559
0.517135,0.0327879,1.91203,-0.260429,1.29031,0.0232791,0.231022,0.95554
0.519908,0.0362481,1.905,-0.27421,1.28646,0.0214327,0.240281,0.943558
0.510471,0.028531,1.90725,-0.265749,1.27944,0.0228209,0.233703,0.928636
0.504887,0.0263772,1.8997,-0.272295,1.27862,0.0317675,0.234171,0.933917
0.500898,0.0162974,1.9242,-0.276105,1.29171,0.0396079,0.240484,0.934637
0.507131,0.0333342,1.93819,-0.271455,1.28494,0.0247111,0.235177,0.941796
0.505395,0.0131035,1.93813,-0.284036,1.27783,0.043179,0.236016,0.954171
0.514122,0.0263892,1.94859,-0.283368,1.27032,0.0335709,0.240043,0.949873
0.514122,0.0263892,1.94859,-0.283368,1.27032,0.0335709,0.240043,0.949873
0.514122,0.0263892,1.94859,-0.283368,1.27032,0.0335709,0.240043,0.949873
0.520311,0.0356902,1.93608,-0.282747,1.27252,0.0352644,0.245292,0.946588
0.496915,0.0244211,1.93065,-0.292483,1.26884,0.0545947,0.231725,0.928607
0.499815,0.0196677,1.92183,-0.284566,1.25961,0.0517599,0.220387,0.935843
0.499815,0.0196677,1.92183,-0.284566,1.25961,0.0517599,0.220387,0.935843
0.500079,0.0224313,1.93324,-0.305868,1.25791,0.0433344,0.202053,0.937157
0.496964,0.0192252,1.92804,-0.316115,1.25836,0.0440627,0.229161,0.959092
0.509377,0.0189856,1.92105,-0.317772,1.25597,0.042414,0.237739,0.961946
0.503174,0.0263541,1.92669,-0.318871,1.25374,0.04605,0.229269,0.949004
0.502852,0.0254207,1.93018,-0.324322,1.25471,0.0600128,0.232942,0.94249
0.513483,0.0222908,1.932,-0.322947,1.25865,0.0607952,0.228519,0.94158
0.518181,0.0234014,1.9328,-0.320596,1.25842,0.0539596,0.235579,0.937872
0.51682,0.0242946,1.93303,-0.328115,1.25363,0.0547488,0.240717,0.936985
0.501494,0.0175221,1.93698,-0.327857,1.24765,0.0464242,0.244543,0.952467
0.502381,0.0200298,1.93381,-0.31642,1.24939,0.0466767,0.251166,0.948532
0.50722,0.0182708,1.91155,-0.319941,1.2586,0.0491103,0.256893,0.949244
0.502326,0.0215376,1.91995,-0.316093,1.25149,0.0489597,0.250236,0.947328
0.500694,0.020062,1.9161,-0.312325,1.2609,0.0538924,0.241549,0.952472
0.500694,0.020062,1.9161,-0.312325,1.2609,0.0538924,0.241549,0.952472
0.50538,0.0264629,1.90921,-0.330096,1.26004,0.0516805,0.246709,0.949144
0.517705,0.0301186,1.91026,-0.336753,1.25809,0.0619599,0.245703,0.943099
0.514306,0.0385446,1.90266,-0.318606,1.26614,0.0420737,0.247889,0.943174
0.526844,0.0388105,1.90271,-0.316362,1.26811,0.0319849,0.253467,0.931146
0.522458,0.0293363,1.88914,-0.330123,1.26233,0.0214093,0.243465,0.934348
0.516723,0.0337998,1.89077,-0.33174,1.26219,0.00134319,0.253806,0.933601
0.51546,0.0319854,1.89695,-0.327766,1.26361,0.00791157,0.251772,0.931589
0.509249,0.0295156,1.9003,-0.325618,1.26696,0.0103691,0.245554,0.929052
0.502834,0.0240889,1.89997,-0.324098,1.27468,0.0189415,0.242139,0.932228
0.49688,0.0254959,1.89123,-0.304165,1.28253,0.0185474,0.24923,0.919239
0.49709,0.0144369,1.90055,-0.317574,1.27761,0.0154148,0.228449,0.91431
0.491049,0.0108996,1.908,-0.31012,1.27828,0.0342481,0.234588,0.922646
0.506073,0.021035,1.89876,-0.299842,1.29579,0.0195362,0.229201,0.926677
0.503579,0.0242966,1.89167,-0.299857,1.28361,0.0162715,0.228575,0.923972
0.51306,0.0340859,1.88424,-0.300215,1.30352,0.0254689,0.231672,0.925098
0.512021,0.0347891,1.89252,-0.295598,1.30931,0.0422558,0.239982,0.932766
0.508934,0.0370177,1.90349,-0.291673,1.3036,0.0407231,0.235492,0.930906
0.508182,0.0305271,1.89629,-0.291776,1.29902,0.0461407,0.233982,0.939342
0.502783,0.0315915,1.88968,-0.286981,1.28589,0.0367107,0.235395,0.948861
0.496131,0.0251108,1.88503,-0.289907,1.3015,0.0397995,0.242033,0.929081
0.515697,0.0465435,1.91052,-0.276101,1.30941,0.0458029,0.252263,0.935163
0.525962,0.0446708,1.91561,-0.284313,1.30301,0.0395797,0.26226,0.943879
0.536202,0.0481997,1.91601,-0.282199,1.32166,0.0331583,0.248358,0.946698
0.535155,0.0597884,1.92217,-0.274382,1.31933,0.0425178,0.249247,0.946032
0.55801,0.0683097,1.92954,-0.285137,1.31138,0.0427147,0.232906,0.963417
0.551024,0.0719058,1.93219,-0.286137,1.31662,0.0478102,0.234778,0.95067
0.560368,0.07755,1.9288,-0.28243,1.32174,0.0441621,0.232593,0.953288
0.550775,0.0703658,1.93631,-0.289158,1.31976,0.041671,0.235096,0.941823
0.550898,0.0686108,1.94299,-0.285914,1.321,0.0562187,0.233246,0.944025
0.539536,0.0653857,1.95061,-0.288696,1.32927,0.0578801,0.229432,0.94074
0.539536,0.0653857,1.95061,-0.288696,1.32927,0.0578801,0.229432,0.94074
0.533451,0.0529174,1.95037,-0.290274,1.34173,0.0472221,0.2379,0.937686
0.533443,0.0585702,1.94769,-0.288182,1.33689,0.0462232,0.22847,0.93353
0.537959,0.0552861,1.94512,-0.309581,1.34585,0.0384482,0.21755,0.943285
0.534824,0.0448048,1.95045,-0.305623,1.3383,0.0396739,0.211068,0.936432
0.536868,0.0483768,1.95374,-0.299346,1.32354,0.025699,0.200138,0.939046
0.532692,0.0484803,1.94874,-0.29773,1.31502,0.0256771,0.211616,0.960686
0.536,0.0506078,1.94196,-0.301318,1.31502,0.029473,0.216887,0.955313
0.536,0.0506078,1.94196,-0.301318,1.31502,0.029473,0.216887,0.955313
0.5408,0.0602484,1.94095,-0.300782,1.31619,0.0467085,0.217582,0.95727
0.5408,0.0602484,1.94095,-0.300782,1.31619,0.0467085,0.217582,0.95727
0.540953,0.0542148,1.94572,-0.293914,1.31529,0.0341039,0.22961,0.944539
0.537936,0.0585969,1.95426,-0.296413,1.31698,0.0411611,0.237277,0.944138
0.529893,0.041654,1.94494,-0.293369,1.32783,0.0482218,0.229505,0.953502
0.532195,0.0492623,1.94151,-0.298274,1.32853,0.0393934,0.234089,0.95924
0.529368,0.0538812,1.94617,-0.293286,1.32591,0.0273446,0.227617,0.953081
0.525734,0.049922,1.94059,-0.300173,1.32334,0.0261647,0.226501,0.956125
0.523639,0.0523417,1.93702,-0.292813,1.32704,0.0229803,0.236079,0.949496
0.523639,0.0523417,1.93702,-0.292813,1.32704,0.0229803,0.236079,0.949496
0.526933,0.0427827,1.94055,-0.291088,1.3292,0.0371608,0.237198,0.945861
0.533558,0.0511213,1.94545,-0.294489,1.30791,0.0338182,0.216907,0.953545
0.530068,0.0642859,1.94814,-0.287162,1.32005,0.0175534,0.219446,0.945502
0.523214,0.0459562,1.95748,-0.271245,1.31815,0.0351962,0.221294,0.955177
0.531076,0.042258,1.96362,-0.281553,1.32388,0.0608079,0.219447,0.951077
0.531076,0.042258,1.96362,-0.281553,1.32388,0.0608079,0.219447,0.951077
0.531076,0.042258,1.96362,-0.281553,1.32388,0.0608079,0.219447,0.951077
0.524474,0.0411083,1.96584,-0.272039,1.3212,0.0519858,0.21916,0.946978
0.528508,0.0383179,1.96156,-0.28266,1.32297,0.0603758,0.225375,0.94669
0.518415,0.0422269,1.96516,-0.280968,1.32093,0.0637275,0.217445,0.953753
0.522102,0.0379236,1.96274,-0.267263,1.32882,0.0638401,0.204286,0.935587
0.523713,0.0383112,1.96256,-0.257458,1.33735,0.0649858,0.229593,0.934459
0.517876,0.0396114,1.97281,-0.252642,1.35367,0.0804079,0.227337,0.931064
0.510498,0.0245114,1.96649,-0.277328,1.33995,0.0715473,0.221827,0.932024
0.506102,0.0295683,1.96153,-0.287309,1.33765,0.0839157,0.218386,0.940088
0.494975,0.0211887,1.96313,-0.27165,1.32821,0.0853808,0.220433,0.945577
0.494504,0.021303,1.952,-0.26227,1.33268,0.0781518,0.219902,0.949762
0.5032,0.0214983,1.95704,-0.259603,1.32576,0.0759704,0.222937,0.926744
0.505162,0.0354467,1.96169,-0.268927,1.32019,0.0841881,0.222708,0.923463
0.507203,0.0289673,1.96351,-0.277869,1.3164,0.0661045,0.223393,0.913737
0.504176,0.0328043,1.96556,-0.281229,1.31828,0.0616708,0.213368,0.914622
0.509907,0.0239428,1.96897,-0.279333,1.30962,0.0628036,0.211974,0.919452
0.508612,0.0304645,1.96257,-0.284481,1.31718,0.0482754,0.225166,0.92445
0.508612,0.0304645,1.96257,-0.284481,1.31718,0.0482754,0.225166,0.92445
0.507199,0.0341397,1.95701,-0.292381,1.31117,0.0366201,0.221024,0.924573
0.495378,0.0228205,1.95152,-0.269852,1.31942,0.0300641,0.222335,0.913592
0.497635,0.0174597,1.94641,-0.263357,1.33055,0.030211,0.221512,0.904243
0.495437,0.0189446,1.94022,-0.267912,1.33005,0.0399674,0.206246,0.90019
0.515496,0.0306124,1.94086,-0.285168,1.33361,0.0486231,0.204097,0.922122
0.517441,0.0434605,1.93844,-0.280885,1.33652,0.0530796,0.21069,0.938674
0.519184,0.0334154,1.94162,-0.268914,1.33586,0.0430254,0.219827,0.940979
0.512515,0.0325413,1.94883,-0.26746,1.33873,0.0442482,0.207696,0.913215
0.511302,0.0385128,1.9501,-0.274048,1.35334,0.0511613,0.213608,0.925854
0.510324,0.0408077,1.93893,-0.267318,1.34741,0.0461563,0.215374,0.938055
0.51465,0.0428674,1.9326,-0.259523,1.34635,0.0513427,0.215292,0.936079
0.512962,0.0367565,1.93272,-0.243201,1.33655,0.0623758,0.219325,0.937274
0.520546,0.0332451,1.95457,-0.255799,1.33522,0.0573043,0.211415,0.934109
0.517865,0.0282172,1.95182,-0.261274,1.33717,0.0534324,0.200716,0.939313
0.514104,0.0424915,1.96505,-0.269001,1.3461,0.0632454,0.213628,0.93182
0.514104,0.0424915,1.96505,-0.269001,1.3461,0.0632454,0.213628,0.93182
0.520437,0.0402525,1.95719,-0.267059,1.35481,0.0676081,0.208726,0.930245
0.519702,0.0402909,1.97523,-0.263406,1.34289,0.0613631,0.204176,0.93074
0.515739,0.0508408,1.97784,-0.256295,1.35088,0.0626079,0.210853,0.935514
0.525826,0.0352963,1.98999,-0.249575,1.34418,0.0750053,0.201664,0.951013
0.53379,0.0499501,1.9842,-0.25308,1.34308,0.0648713,0.199583,0.955334
0.541079,0.0596042,1.98225,-0.254908,1.33381,0.0731778,0.203729,0.965081
0.532348,0.0558748,1.98452,-0.268887,1.35555,0.0767485,0.210024,0.968347
0.537324,0.0640691,1.98077,-0.263528,1.35081,0.0808113,0.219425,0.959511
0.548566,0.0610364,1.99178,-0.250265,1.35568,0.0914667,0.223518,0.959314
0.548559,0.0614843,1.97842,-0.243866,1.35988,0.110866,0.22924,0.964185
0.553002,0.0634147,1.98182,-0.246515,1.36621,0.110538,0.227369,0.965565
0.535293,0.0595954,1.97287,-0.250786,1.36973,0.113413,0.224272,0.960161
0.538113,0.0618682,1.94075,-0.255997,1.35579,0.0970503,0.24076,0.945883
0.546798,0.0606039,1.93772,-0.262468,1.36054,0.0832776,0.214946,0.950066
0.546798,0.0606039,1.93772,-0.262468,1.36054,0.0832776,0.214946,0.950066
0.546798,0.0606039,1.93772,-0.262468,1.36054,0.0832776,0.214946,0.950066
0.542247,0.0567894,1.93012,-0.253452,1.35969,0.0807456,0.234407,0.959388
0.542162,0.0578307,1.94626,-0.277643,1.36396,0.0600457,0.2399,0.947183
0.541403,0.0582773,1.93739,-0.282145,1.35406,0.0540986,0.243358,0.947682
0.542672,0.059828,1.92735,-0.286538,1.35224,0.057287,0.246865,0.953784
0.54563,0.0637787,1.9202,-0.288712,1.35296,0.052991,0.249215,0.969815
0.548724,0.0622673,1.94003,-0.295822,1.3474,0.0615027,0.247127,0.953236
0.537198,0.056156,1.94423,-0.287089,1.35181,0.0643524,0.242099,0.962202
0.53702,0.0560326,1.94015,-0.275632,1.349,0.0650379,0.242444,0.965794
0.529848,0.0533829,1.92481,-0.2698,1.36535,0.0660867,0.234834,0.971892
0.54666,0.0721242,1.94243,-0.268537,1.35486,0.065601,0.234113,0.969775
0.555311,0.078652,1.94937,-0.264537,1.3483,0.0369494,0.233735,0.952414
0.555562,0.0710323,1.93758,-0.252996,1.34154,0.0379128,0.234645,0.954563
0.55366,0.0693586,1.93412,-0.246042,1.34575,0.0254425,0.224743,0.957842
0.565041,0.0757427,1.94542,-0.280816,1.33436,0.032385,0.215315,0.957006
0.563416,0.0755133,1.92786,-0.278603,1.33788,0.0244406,0.223133,0.957446
0.566116,0.0792819,1.92221,-0.289952,1.33103,0.0217257,0.224283,0.95773
0.578052,0.0930911,1.9252,-0.302667,1.33256,0.02647,0.214041,0.966615
0.585003,0.0961917,1.93467,-0.292631,1.32428,0.0196783,0.226806,0.969015
0.580489,0.0966589,1.93254,-0.302466,1.32879,0.0171902,0.228347,0.96432
0.578854,0.102253,1.91815,-0.303037,1.32455,0.0080133,0.233437,0.948396
0.581661,0.0948594,1.90549,-0.306692,1.31893,-7.29499e-05,0.227992,0.942728
0.576754,0.091837,1.91263,-0.297838,1.32115,0.00199757,0.217879,0.93883
0.567293,0.0933175,1.91872,-0.303905,1.32631,-0.00344727,0.209601,0.930733
0.567293,0.0933175,1.91872,-0.303905,1.32631,-0.00344727,0.209601,0.930733
0.561073,0.0832449,1.92824,-0.307159,1.33197,-0.00185575,0.215869,0.933499
0.561073,0.0832449,1.92824,-0.307159,1.33197,-0.00185575,0.215869,0.933499
0.564906,0.0861835,1.93102,-0.296816,1.33796,0.00261064,0.223327,0.923345
0.558931,0.0837916,1.92208,-0.310106,1.34161,-0.000197246,0.226073,0.927105
0.561377,0.0796069,1.93129,-0.312941,1.33012,-0.0145514,0.225611,0.920929
0.555308,0.0841691,1.92459,-0.30901,1.32585,-0.00671993,0.229119,0.921668
0.561514,0.0821517,1.91923,-0.316008,1.32707,-0.0093222,0.216008,0.928976
0.559006,0.0779235,1.91676,-0.319669,1.32493,-0.004852,0.213016,0.935264
0.570677,0.0927115,1.92453,-0.302408,1.31997,-0.00235821,0.230625,0.94907
0.57758,0.0965824,1.9335,-0.294829,1.31762,-0.00844462,0.222406,0.946997
0.574828,0.0944329,1.93329,-0.298019,1.31817,-0.00914997,0.227012,0.947327
0.569945,0.0936576,1.93617,-0.302002,1.29929,-0.00286975,0.227443,0.951611
0.572097,0.0879758,1.92551,-0.282997,1.30106,-0.0125436,0.228948,0.956929
0.572348,0.089562,1.92506,-0.284449,1.29788,-0.00446394,0.230232,0.951061
0.570519,0.0827505,1.91824,-0.289726,1.30588,0.00363246,0.24258,0.965789
0.564403,0.0813886,1.91423,-0.301344,1.32002,0.010743,0.24224,0.96842
0.563821,0.0694012,1.93551,-0.281469,1.31519,0.0148341,0.242276,0.970991
