# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.250083 -----------------
#dely    BF
0.050  0.4075  0.0026
0.150  0.3953  0.0027
0.250  0.3284  0.0023
0.350  0.2839  0.0022
0.450  0.2514  0.0021
0.550  0.2185  0.0020
0.650  0.1712  0.0017
0.750  0.1321  0.0015
0.850  0.0981  0.0013
0.950  0.0734  0.0011
1.050  0.0519  0.0009
1.150  0.0306  0.0007
1.250  0.0272  0.0007
1.350  0.0191  0.0006
1.450  0.0087  0.0004
1.550  0.0029  0.0002
1.650  0.0006  0.0001
1.750 -0.0001 -0.0000
