# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.054581 -----------------
#dely    BF
0.050  0.0854  0.0032
0.150  0.0882  0.0036
0.250  0.0721  0.0030
0.350  0.0496  0.0021
0.450  0.0423  0.0021
0.550  0.0467  0.0025
0.650  0.0409  0.0025
0.750  0.0405  0.0028
0.850  0.0374  0.0034
0.950  0.0215  0.0019
1.050  0.0087  0.0011
1.150  0.0137  0.0021
1.250 -0.0051 -0.0010
1.350  0.0045  0.0013
1.450 -0.0007 -0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
