# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.260123 -----------------
#dely    BF
0.050  0.3739  0.0003
0.150  0.3483  0.0003
0.250  0.3189  0.0002
0.350  0.2854  0.0002
0.450  0.2530  0.0002
0.550  0.2209  0.0002
0.650  0.1872  0.0002
0.750  0.1550  0.0002
0.850  0.1270  0.0001
0.950  0.1001  0.0001
1.050  0.0767  0.0001
1.150  0.0559  0.0001
1.250  0.0398  0.0001
1.350  0.0272  0.0001
1.450  0.0167  0.0000
1.550  0.0097  0.0000
1.650  0.0044  0.0000
1.750  0.0011  0.0000
