# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.146378 -----------------
#dely    BF
0.050  0.3770  0.0069
0.150  0.3454  0.0065
0.250  0.2595  0.0052
0.350  0.1821  0.0040
0.450  0.1185  0.0028
0.550  0.0726  0.0020
0.650  0.0499  0.0015
0.750  0.0276  0.0010
0.850  0.0162  0.0007
0.950  0.0086  0.0004
1.050  0.0039  0.0003
1.150  0.0021  0.0002
1.250  0.0003  0.0000
1.350  0.0001  0.0000
1.450 -0.0000 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
