# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0295312 -----------------
#dely    BF
0.050 -0.1714 -0.0223
0.150 -0.0297 -0.0049
0.250 -0.0454 -0.0060
0.350  0.0619  0.0097
0.450  0.0486  0.0090
0.550 -0.0019 -0.0005
0.650  0.1526  0.0350
0.750  0.0785  0.0203
0.850  0.1426  0.0381
0.950  0.0083  0.0048
1.050  0.0000  0.0000
1.150  0.0266  0.0133
1.250  0.0054  0.0054
1.350  0.0000  0.0000
1.450  0.0192  0.0135
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
