# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.5452  0.3024  0.0714 2000000
0.150   0.2744  0.0775  0.0473 2000000
0.250   0.1897  0.0369  0.0302 2000000
0.350   0.1037  0.0110  0.0159 2000000
0.450   0.0616  0.0039  0.0081 2000000
0.550   0.0334  0.0012  0.0071 2000000
0.650   0.0275  0.0008  0.0049 2000000
0.750   0.0203  0.0004  0.0055 2000000
0.850   0.0094  0.0001  0.0022 2000000
0.950   0.0138  0.0002  0.0033 2000000
1.050   0.0038  0.0000  0.0009 2000000
1.150   0.0016  0.0000  0.0008 2000000
1.250   0.0022  0.0000  0.0016 2000000
1.350   0.0000  0.0000  0.0000 2000000
1.450   0.0004  0.0000  0.0002 2000000
1.550   0.0000  0.0000  0.0000 2000000
1.650   0.0000  0.0000  0.0000 2000000
1.750   0.0000  0.0000  0.0000 2000000
0.050   0.5216  0.2752  0.0559 4000000
0.150   0.2865  0.0834  0.0364 4000000
0.250   0.1975  0.0395  0.0229 4000000
0.350   0.1018  0.0105  0.0117 4000000
0.450   0.0592  0.0035  0.0064 4000000
0.550   0.0335  0.0012  0.0055 4000000
0.650   0.0262  0.0007  0.0037 4000000
0.750   0.0193  0.0004  0.0040 4000000
0.850   0.0096  0.0001  0.0016 4000000
0.950   0.0127  0.0002  0.0026 4000000
1.050   0.0044  0.0000  0.0009 4000000
1.150   0.0020  0.0000  0.0007 4000000
1.250   0.0017  0.0000  0.0012 4000000
1.350   0.0000  0.0000  0.0000 4000000
1.450   0.0003  0.0000  0.0001 4000000
1.550   0.0000  0.0000  0.0000 4000000
1.650   0.0000  0.0000  0.0000 4000000
1.750   0.0000  0.0000  0.0000 4000000
0.050   0.5072  0.2598  0.0500 6000000
0.150   0.2986  0.0904  0.0347 6000000
0.250   0.2009  0.0408  0.0194 6000000
0.350   0.1022  0.0105  0.0096 6000000
0.450   0.0621  0.0039  0.0068 6000000
0.550   0.0342  0.0012  0.0047 6000000
0.650   0.0253  0.0007  0.0033 6000000
0.750   0.0189  0.0004  0.0033 6000000
0.850   0.0098  0.0001  0.0013 6000000
0.950   0.0120  0.0002  0.0023 6000000
1.050   0.0046  0.0000  0.0008 6000000
1.150   0.0023  0.0000  0.0007 6000000
1.250   0.0016  0.0000  0.0010 6000000
1.350   0.0000  0.0000  0.0000 6000000
1.450   0.0003  0.0000  0.0001 6000000
1.550   0.0000  0.0000  0.0000 6000000
1.650   0.0000  0.0000  0.0000 6000000
1.750   0.0000  0.0000  0.0000 6000000
0.050   0.4993  0.2514  0.0454 8000000
0.150   0.3065  0.0950  0.0331 8000000
0.250   0.2039  0.0419  0.0177 8000000
0.350   0.1038  0.0108  0.0090 8000000
0.450   0.0634  0.0041  0.0063 8000000
0.550   0.0350  0.0012  0.0043 8000000
0.650   0.0261  0.0007  0.0032 8000000
0.750   0.0188  0.0004  0.0029 8000000
0.850   0.0099  0.0001  0.0012 8000000
0.950   0.0116  0.0001  0.0022 8000000
1.050   0.0047  0.0000  0.0007 8000000
1.150   0.0024  0.0000  0.0006 8000000
1.250   0.0017  0.0000  0.0009 8000000
1.350   0.0001  0.0000  0.0001 8000000
1.450   0.0003  0.0000  0.0001 8000000
1.550   0.0000  0.0000  0.0000 8000000
1.650   0.0000  0.0000  0.0000 8000000
1.750   0.0000  0.0000  0.0000 8000000
0.050   0.4953  0.2471  0.0415 10000000
0.150   0.3114  0.0979  0.0311 10000000
0.250   0.2066  0.0430  0.0168 10000000
0.350   0.1056  0.0112  0.0089 10000000
0.450   0.0641  0.0041  0.0058 10000000
0.550   0.0359  0.0013  0.0043 10000000
0.650   0.0265  0.0007  0.0030 10000000
0.750   0.0187  0.0004  0.0026 10000000
0.850   0.0101  0.0001  0.0011 10000000
0.950   0.0112  0.0001  0.0021 10000000
1.050   0.0048  0.0000  0.0007 10000000
1.150   0.0025  0.0000  0.0006 10000000
1.250   0.0017  0.0000  0.0008 10000000
1.350   0.0001  0.0000  0.0001 10000000
1.450   0.0003  0.0000  0.0001 10000000
1.550   0.0000  0.0000  0.0000 10000000
1.650   0.0000  0.0000  0.0000 10000000
1.750   0.0000  0.0000  0.0000 10000000
0.050   0.4934  0.2449  0.0381 12000000
0.150   0.3140  0.0995  0.0290 12000000
0.250   0.2082  0.0436  0.0158 12000000
0.350   0.1073  0.0116  0.0090 12000000
0.450   0.0655  0.0043  0.0062 12000000
0.550   0.0367  0.0014  0.0043 12000000
0.650   0.0267  0.0007  0.0027 12000000
0.750   0.0186  0.0004  0.0024 12000000
0.850   0.0103  0.0001  0.0011 12000000
0.950   0.0109  0.0001  0.0020 12000000
1.050   0.0049  0.0000  0.0007 12000000
1.150   0.0025  0.0000  0.0005 12000000
1.250   0.0017  0.0000  0.0007 12000000
1.350   0.0001  0.0000  0.0001 12000000
1.450   0.0002  0.0000  0.0001 12000000
1.550   0.0000  0.0000  0.0000 12000000
1.650   0.0000  0.0000  0.0000 12000000
1.750   0.0000  0.0000  0.0000 12000000
0.050   0.4922  0.2435  0.0354 14000000
0.150   0.3159  0.1006  0.0273 14000000
0.250   0.2095  0.0441  0.0150 14000000
0.350   0.1090  0.0120  0.0093 14000000
0.450   0.0670  0.0045  0.0068 14000000
0.550   0.0375  0.0014  0.0044 14000000
0.650   0.0268  0.0007  0.0026 14000000
0.750   0.0186  0.0004  0.0022 14000000
0.850   0.0104  0.0001  0.0011 14000000
0.950   0.0107  0.0001  0.0020 14000000
1.050   0.0050  0.0000  0.0007 14000000
1.150   0.0025  0.0000  0.0005 14000000
1.250   0.0017  0.0000  0.0007 14000000
1.350   0.0001  0.0000  0.0001 14000000
1.450   0.0002  0.0000  0.0001 14000000
1.550   0.0000  0.0000  0.0000 14000000
1.650   0.0000  0.0000  0.0000 14000000
1.750   0.0000  0.0000  0.0000 14000000
0.050   0.4903  0.2416  0.0335 16000000
0.150   0.3173  0.1013  0.0258 16000000
0.250   0.2104  0.0445  0.0142 16000000
0.350   0.1106  0.0123  0.0096 16000000
0.450   0.0681  0.0047  0.0071 16000000
0.550   0.0380  0.0015  0.0043 16000000
0.650   0.0271  0.0007  0.0025 16000000
0.750   0.0186  0.0004  0.0021 16000000
0.850   0.0106  0.0001  0.0011 16000000
0.950   0.0106  0.0001  0.0019 16000000
1.050   0.0051  0.0000  0.0007 16000000
1.150   0.0025  0.0000  0.0005 16000000
1.250   0.0017  0.0000  0.0006 16000000
1.350   0.0002  0.0000  0.0001 16000000
1.450   0.0002  0.0000  0.0001 16000000
1.550   0.0000  0.0000  0.0000 16000000
1.650   0.0000  0.0000  0.0000 16000000
1.750   0.0000  0.0000  0.0000 16000000
0.050   0.4886  0.2397  0.0320 18000000
0.150   0.3187  0.1021  0.0246 18000000
0.250   0.2108  0.0446  0.0135 18000000
0.350   0.1122  0.0127  0.0101 18000000
0.450   0.0688  0.0048  0.0070 18000000
0.550   0.0384  0.0015  0.0043 18000000
0.650   0.0273  0.0008  0.0024 18000000
0.750   0.0186  0.0003  0.0019 18000000
0.850   0.0107  0.0001  0.0011 18000000
0.950   0.0104  0.0001  0.0018 18000000
1.050   0.0052  0.0000  0.0007 18000000
1.150   0.0025  0.0000  0.0004 18000000
1.250   0.0017  0.0000  0.0006 18000000
1.350   0.0002  0.0000  0.0001 18000000
1.450   0.0002  0.0000  0.0001 18000000
1.550   0.0000  0.0000  0.0000 18000000
1.650   0.0000  0.0000  0.0000 18000000
1.750   0.0000  0.0000  0.0000 18000000
0.050   0.4866  0.2378  0.0309 20000000
0.150   0.3198  0.1029  0.0236 20000000
0.250   0.2111  0.0447  0.0128 20000000
0.350   0.1134  0.0130  0.0102 20000000
0.450   0.0694  0.0049  0.0069 20000000
0.550   0.0388  0.0015  0.0042 20000000
0.650   0.0274  0.0008  0.0024 20000000
0.750   0.0185  0.0003  0.0018 20000000
0.850   0.0107  0.0001  0.0010 20000000
0.950   0.0103  0.0001  0.0017 20000000
1.050   0.0052  0.0000  0.0006 20000000
1.150   0.0025  0.0000  0.0004 20000000
1.250   0.0017  0.0000  0.0006 20000000
1.350   0.0002  0.0000  0.0001 20000000
1.450   0.0002  0.0000  0.0001 20000000
1.550   0.0000  0.0000  0.0000 20000000
1.650   0.0000  0.0000  0.0000 20000000
1.750   0.0000  0.0000  0.0000 20000000
