# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0743527 -----------------
#dely    BF
0.050  0.1333  0.0051
0.150  0.1193  0.0047
0.250  0.1183  0.0049
0.350  0.0900  0.0039
0.450  0.0789  0.0040
0.550  0.0603  0.0035
0.650  0.0398  0.0026
0.750  0.0352  0.0027
0.850  0.0320  0.0030
0.950  0.0144  0.0016
1.050  0.0112  0.0016
1.150  0.0045  0.0009
1.250  0.0022  0.0005
1.350  0.0041  0.0012
1.450 -0.0002 -0.0002
1.550  0.0003  0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
