# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.249152 -----------------
#dely    BF
0.050  0.3275  0.0006
0.150  0.3003  0.0006
0.250  0.2768  0.0006
0.350  0.2581  0.0005
0.450  0.2305  0.0005
0.550  0.2051  0.0005
0.650  0.1829  0.0005
0.750  0.1561  0.0005
0.850  0.1323  0.0005
0.950  0.1121  0.0004
1.050  0.0886  0.0004
1.150  0.0686  0.0003
1.250  0.0563  0.0003
1.350  0.0391  0.0003
1.450  0.0261  0.0002
1.550  0.0185  0.0002
1.650  0.0098  0.0001
1.750  0.0027  0.0001
