# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.442336 -----------------
#dely    BF
0.050  0.6024  0.0038
0.150  0.5466  0.0036
0.250  0.5448  0.0038
0.350  0.4831  0.0035
0.450  0.4905  0.0038
0.550  0.3498  0.0029
0.650  0.3222  0.0029
0.750  0.2607  0.0026
0.850  0.2303  0.0025
0.950  0.1798  0.0022
1.050  0.1629  0.0022
1.150  0.1075  0.0017
1.250  0.0644  0.0011
1.350  0.0418  0.0009
1.450  0.0535  0.0013
1.550  0.0127  0.0004
1.650 -0.0185 -0.0008
1.750 -0.0111 -0.0009
