# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.164933 -----------------
#dely    BF
0.050  0.2042  0.0017
0.150  0.2040  0.0017
0.250  0.1927  0.0017
0.350  0.1757  0.0016
0.450  0.1672  0.0016
0.550  0.1360  0.0014
0.650  0.1329  0.0015
0.750  0.1098  0.0014
0.850  0.0926  0.0013
0.950  0.0775  0.0012
1.050  0.0539  0.0009
1.150  0.0364  0.0007
1.250  0.0319  0.0007
1.350  0.0163  0.0004
1.450  0.0123  0.0004
1.550  0.0040  0.0002
1.650  0.0022  0.0002
1.750 -0.0002 -0.0000
