# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.207605 -----------------
#dely    BF
0.050  0.2973  0.0026
0.150  0.2872  0.0026
0.250  0.2290  0.0022
0.350  0.2257  0.0022
0.450  0.2074  0.0022
0.550  0.1892  0.0021
0.650  0.1604  0.0019
0.750  0.1173  0.0015
0.850  0.1029  0.0014
0.950  0.0864  0.0013
1.050  0.0616  0.0011
1.150  0.0431  0.0008
1.250  0.0281  0.0006
1.350  0.0201  0.0005
1.450  0.0123  0.0004
1.550  0.0067  0.0003
1.650  0.0014  0.0001
1.750 -0.0000 -0.0000
