# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.165184 -----------------
#dely    BF
0.050  0.2146  0.0016
0.150  0.2025  0.0015
0.250  0.1801  0.0014
0.350  0.1855  0.0016
0.450  0.1605  0.0015
0.550  0.1403  0.0014
0.650  0.1171  0.0012
0.750  0.1121  0.0013
0.850  0.0927  0.0012
0.950  0.0783  0.0012
1.050  0.0522  0.0009
1.150  0.0427  0.0008
1.250  0.0327  0.0008
1.350  0.0243  0.0007
1.450  0.0095  0.0003
1.550  0.0050  0.0003
1.650  0.0019  0.0002
1.750 -0.0002 -0.0000
