# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-1.4051 -----------------
#dely    BF
0.050 -13.3660 -0.0849
0.150 -10.0197 -0.0661
0.250 -8.7573 -0.0609
0.350 -6.5150 -0.0477
0.450 -4.6325 -0.0364
0.550 -1.4084 -0.0119
0.650  0.3751  0.0034
0.750  1.4905  0.0149
0.850  3.0315  0.0340
0.950  4.3515  0.0536
1.050  3.7095  0.0513
1.150  4.9336  0.0775
1.250  3.3864  0.0613
1.350  3.1710  0.0655
1.450  2.9411  0.0730
1.550  2.1226  0.0649
1.650  1.0078  0.0410
1.750  0.1271  0.0102
