# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=1.05968 -----------------
#dely    BF
0.050 -0.1033 -0.0005
0.150 -0.0821 -0.0004
0.250 -0.1102 -0.0006
0.350 -0.0625 -0.0003
0.450 -0.0727 -0.0004
0.550 -0.0846 -0.0005
0.650 -0.1269 -0.0007
0.750 -0.0696 -0.0004
0.850 -0.0933 -0.0005
0.950 -0.0201 -0.0001
1.050 -0.0134 -0.0001
1.150  0.0417  0.0003
1.250  0.0948  0.0006
1.350  0.1388  0.0009
1.450  0.1420  0.0010
1.550  0.2091  0.0015
1.650  0.2454  0.0018
1.750  0.2782  0.0021
1.850  0.3075  0.0024
1.950  0.3703  0.0030
2.050  0.3171  0.0027
2.150  0.3662  0.0032
2.250  0.4312  0.0039
2.350  0.4000  0.0038
2.450  0.3869  0.0038
2.550  0.3445  0.0035
2.650  0.3481  0.0037
2.750  0.2953  0.0032
2.850  0.3211  0.0036
2.950  0.3037  0.0036
3.050  0.2576  0.0031
3.150  0.2447  0.0031
3.250  0.2028  0.0026
3.350  0.1848  0.0025
3.450  0.1752  0.0025
3.550  0.1535  0.0022
3.650  0.1330  0.0020
3.750  0.1349  0.0021
3.850  0.0980  0.0016
3.950  0.0751  0.0013
4.050  0.0848  0.0015
4.150  0.0683  0.0012
4.250  0.0574  0.0011
4.350  0.0650  0.0012
4.450  0.0461  0.0009
4.550 -0.0050 -0.0001
4.650  0.0029  0.0001
4.750  0.0212  0.0005
4.850  0.0069  0.0002
4.950  0.0126  0.0003
5.050  0.0145  0.0004
5.150  0.0122  0.0003
5.250  0.0072  0.0002
5.350  0.0141  0.0004
5.450  0.0104  0.0003
5.550  0.0172  0.0005
5.650  0.0156  0.0005
5.750  0.0206  0.0006
5.850  0.0167  0.0005
5.950  0.0283  0.0009
6.050  0.0117  0.0004
6.150  0.0417  0.0014
6.250  0.0159  0.0006
6.350  0.0366  0.0013
6.450  0.0128  0.0005
6.550  0.0360  0.0014
6.650  0.0257  0.0011
6.750  0.0085  0.0004
6.850 -0.0047 -0.0002
6.950  0.0376  0.0017
7.050  0.0437  0.0020
7.150  0.0410  0.0020
7.250  0.0611  0.0031
7.350  0.0428  0.0021
7.450  0.0717  0.0036
7.550  0.0272  0.0015
7.650  0.0730  0.0040
7.750  0.0404  0.0023
7.850  0.0238  0.0013
7.950  0.0572  0.0035
8.050  0.0298  0.0018
8.150  0.0359  0.0023
8.250  0.0538  0.0035
8.350  0.0512  0.0037
8.450  0.0802  0.0055
8.550  0.0929  0.0064
8.650  0.0426  0.0033
8.750  0.0321  0.0026
8.850  0.0691  0.0054
8.950  0.0605  0.0051
9.050  0.0086  0.0007
9.150  0.0864  0.0081
9.250  0.0240  0.0022
9.350 -0.0216 -0.0020
9.450  0.0186  0.0019
9.550  0.0198  0.0020
9.650  0.0088  0.0009
9.750  0.0506  0.0060
9.850  0.0658  0.0076
9.950  0.0616  0.0074
10.050  0.0126  0.0016
10.150  0.0276  0.0036
10.250  0.0242  0.0035
10.350  0.0242  0.0033
10.450 -0.0221 -0.0033
10.550 -0.1748 -0.0418
10.650 -0.0276 -0.0072
10.750 -0.0136 -0.0027
10.850  0.0318  0.0045
10.950  0.0702  0.0113
11.050 -0.1312 -0.0500
11.150  0.1836  0.0362
11.250 -0.0186 -0.0050
11.350  0.0162  0.0033
11.450  0.1443  0.0497
11.550  0.0667  0.0215
11.650  0.0158  0.0026
11.750  0.0068  0.0015
11.850  0.0573  0.0176
11.950  0.9243  0.0000
