# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.1765  0.0317  0.0231 2000000
0.150   0.1937  0.0424  0.0698 2000000
0.250   0.1261  0.0163  0.0210 2000000
0.350   0.1163  0.0138  0.0171 2000000
0.450   0.1072  0.0116  0.0121 2000000
0.550   0.0711  0.0052  0.0117 2000000
0.650   0.0478  0.0024  0.0085 2000000
0.750   0.0505  0.0032  0.0255 2000000
0.850   0.0337  0.0012  0.0080 2000000
0.950   0.0298  0.0010  0.0117 2000000
1.050   0.0115  0.0001  0.0021 2000000
1.150   0.0077  0.0001  0.0022 2000000
1.250   0.0047  0.0000  0.0018 2000000
1.350   0.0014  0.0000  0.0008 2000000
1.450   0.0000  0.0000  0.0001 2000000
1.550   0.0000  0.0000  0.0000 2000000
1.650   0.0000  0.0000  0.0000 2000000
1.750   0.0000  0.0000  0.0000 2000000
0.050   0.1757  0.0311  0.0165 4000000
0.150   0.1789  0.0347  0.0515 4000000
0.250   0.1344  0.0184  0.0171 4000000
0.350   0.1174  0.0139  0.0123 4000000
0.450   0.1053  0.0112  0.0090 4000000
0.550   0.0729  0.0054  0.0086 4000000
0.650   0.0501  0.0026  0.0065 4000000
0.750   0.0486  0.0027  0.0181 4000000
0.850   0.0316  0.0010  0.0061 4000000
0.950   0.0267  0.0008  0.0089 4000000
1.050   0.0121  0.0002  0.0018 4000000
1.150   0.0080  0.0001  0.0016 4000000
1.250   0.0045  0.0000  0.0013 4000000
1.350   0.0012  0.0000  0.0006 4000000
1.450   0.0002  0.0000  0.0002 4000000
1.550   0.0000  0.0000  0.0000 4000000
1.650   0.0000  0.0000  0.0000 4000000
1.750   0.0000  0.0000  0.0000 4000000
0.050   0.1753  0.0309  0.0135 6000000
0.150   0.1733  0.0319  0.0428 6000000
0.250   0.1369  0.0190  0.0144 6000000
0.350   0.1161  0.0136  0.0102 6000000
0.450   0.1037  0.0108  0.0077 6000000
0.550   0.0755  0.0058  0.0079 6000000
0.650   0.0522  0.0028  0.0061 6000000
0.750   0.0478  0.0025  0.0149 6000000
0.850   0.0304  0.0010  0.0053 6000000
0.950   0.0251  0.0007  0.0076 6000000
1.050   0.0125  0.0002  0.0016 6000000
1.150   0.0080  0.0001  0.0013 6000000
1.250   0.0042  0.0000  0.0012 6000000
1.350   0.0011  0.0000  0.0005 6000000
