# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.405257 -----------------
#dely    BF
0.050  0.6821  0.0007
0.150  0.6245  0.0007
0.250  0.5602  0.0007
0.350  0.4911  0.0006
0.450  0.4084  0.0005
0.550  0.3380  0.0005
0.650  0.2675  0.0004
0.750  0.2084  0.0003
0.850  0.1586  0.0003
0.950  0.1141  0.0002
1.050  0.0779  0.0002
1.150  0.0532  0.0001
1.250  0.0334  0.0001
1.350  0.0190  0.0001
1.450  0.0104  0.0000
1.550  0.0041  0.0000
1.650  0.0015  0.0000
1.750  0.0001  0.0000
