# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0846092 -----------------
#dely    BF
0.050 -0.1264 -0.0002
0.150 -0.1128 -0.0001
0.250 -0.1027 -0.0001
0.350 -0.0923 -0.0001
0.450 -0.0808 -0.0001
0.550 -0.0710 -0.0001
0.650 -0.0591 -0.0001
0.750 -0.0499 -0.0001
0.850 -0.0417 -0.0001
0.950 -0.0355 -0.0001
1.050 -0.0269 -0.0001
1.150 -0.0202 -0.0001
1.250 -0.0128 -0.0000
1.350 -0.0085 -0.0000
1.450 -0.0046 -0.0000
1.550 -0.0006 -0.0000
1.650 -0.0003 -0.0000
1.750  0.0000  0.0000
